ZSJ|Egas|Ehc|Ebc|Eco|Ebr|Ewd|Eww|Efoil|ETOTAL
2003950|0.00113795717884598|21.2579916565573|6.12395419539745|0|1.25570073280418|168.575130195651|118.914085859957|0|316.128000597546
2004090|0.00432709175876061|17.8544075490995|21.3561242057795|0|0.158913743583945|108.967048592881|76.7327913557935|0|225.073612538896
2004171|0.00376764087829676|25.8468909637457|2.58095656690895|0|0|227.637124318733|160.946749954029|0|417.015489444295
2004172|1.85801679632212e-05|1.63154259233093|0.162918649433491|0|0|14.3692200521405|10.159499570589|0|26.3231994446618
2004250|0.00339214904915034|23.6940376728392|2.36598212969132|0|0|208.676649230667|147.541085776266|0|382.281146958513
2004330|0|50.0815181905101|5.00091958587483|0|0|441.074820116467|311.854048397242|0|808.011306290094
2004410|0|9.88817695261303|0.987389751301287|0|0|87.0865346785758|61.5729739304308|0|159.535075312921
2004500|0|16.867393147804|4.85912049932759|0|0.996349903527237|133.75783761187|94.3537220926941|0|250.834423255223
2004680|0|32.63813384246|9.40231983828173|0|1.9279210023914|258.819259633052|182.572931288825|0|485.36056560501
2004760|0.0161658890281317|104.208106326881|30.020035770316|0|6.15552953415696|826.366637794661|582.924854956177|0|1549.69133027122
2004840|0.00890799478216163|66.4995029116768|79.5417960466568|0|0.59188102014054|405.852423008266|285.794556226707|0.00482034349684071|838.293887551726
2004920|0.00528272622992311|10.6306135921429|1.06152620055533|0|0|93.6252762954501|66.1960740296551|0|171.518772844033
2005060|0.00441158697704018|46.3724180348371|37.7226522728115|0|2.24133596059448|187.459322981089|132.877788550532|0|406.677929386841
2005140|0|24.6261101783983|20.032645060557|0|1.19026327829056|99.5504253893381|70.5648572961848|0|215.964301202769
2005220|2.5609057529258e-05|5.06710085975274|4.12194342809814|0|0.24491013956596|20.4836266233206|14.519517962178|0|44.4371246219729
2005310|0|2.24219213044059|1.82395996693343|0|0.108372736757937|9.06400478081936|6.42488669826374|0.00269809713254682|19.6661144103476
2005490|0|10.3115502495968|8.38815487617972|0|0.498392134016728|41.6841801784574|29.5472190530321|0|90.4294964912828
2005570|0.00148135643363176|31.3446662891296|23.5720207376633|0|4.36376877429024|526.522196125536|375.675116393403|0|961.479249676456
2005650|0|30.6381896290492|23.0407315438821|0|4.26541389755981|514.654925338672|367.207784214564|0|939.807044623727
2005731|0.000757942935194396|36.6591705002737|29.8211997561277|0|1.77186182238979|148.193766343325|105.044975280646|0|321.491731645697
2005732|0|0|0|0|0|0|0|0|0
2005810|0|146.25429962854|118.973741764907|0|7.06896545491211|591.229294337051|419.084204020753|0|1282.61050520616
2005900|0.00952025984334502|22.6600486065452|27.104277261487|0|0.201686510401285|138.296306435045|97.385969097914|0.00492767072636906|285.662735841963
2006030|0.00159647585324889|28.0352473855955|8.07633070987041|0|1.65603041224168|222.318531046945|156.825059891652|0|416.912795922158
2006110|8.18252388303374e-05|59.0928901257039|17.0233462431451|0|3.49059246203413|468.604551526627|330.556955880327|0|878.768418063076
2006200|0.00139414945437138|4.99220883006103|3.75427350170115|0|0.695009632784364|83.8582466463395|59.8331025761715|0|153.134235336512
2006380|0.00620280679106297|27.7480059937058|7.99358285883283|0|1.63906318259389|220.040716857454|155.218273696157|0|412.645845395534
2006460|0.00732774023810763|11.8075193344717|14.1232829359179|0|0.105093215483106|72.0623481648737|50.7451123779914|0|148.850683768976
2006540|0.000948206414783773|8.21060674265716|6.17459412780008|0|1.14307132802399|137.920329212956|98.4065555286486|0|251.8561051465
2006710|0.0154337334683432|62.9467921121465|75.2923056676938|0|0.560260000430315|384.169910762241|270.526090119492|0|793.510792395472
2006890|0.000164420581543363|6.91285219154935|8.26864344912797|0|0.0615280690541304|42.1897561484729|29.7093277068355|0|87.1422719856214
2006970|0.00213625176454941|21.0440558684237|42.3727431338757|0|1.49615764852406|137.401708737938|97.2907287489054|0|299.607530389431
2007010|0|23.6969494716314|6.82656365095311|0|1.39976895736397|187.915980350279|132.557257976881|0|352.396520407108
2007270|0.025887036735111|107.375526791004|87.3469582005422|0|5.18982273694793|434.062841878502|307.679071937079|0|941.68010858081
2007350|0.00863089261379817|53.1918912752544|43.2701011364603|0|2.57094419009366|215.026870478308|152.418639807963|0|466.487077780693
2007430|1.77680620676956e-05|3.51565310345761|2.85988449931448|0|0.169923416972466|14.2119384439997|10.0739238861194|0.00253829458109937|30.8338794125069
2007510|0.0173476898986969|301.489781003149|149.258476060339|0|23.6463088820594|568.823556207288|401.732550210616|0|1444.96802005335
2007600|0.000408975040899819|1.63486823900086|3.29184888987393|0|0.116233326664962|10.6744484525515|7.55831116279716|0|23.2761190459293
2007780|0.000427226819584604|0.853914650453344|1.71937892429779|0|0.0607102995473192|5.57541439835746|3.94781211147753|0|12.157657610953
2007860|0.00374748824804827|26.1795099164304|52.7131108183448|0|1.86127019624819|170.932324972427|121.032923215172|0|372.722886606871
2007940|0.00368746768694945|13.4005150367029|26.9822787518757|0|0.952729036250493|87.495189878021|61.9531653823324|0|190.787565552869
2008080|0.000389559054109625|0.849410881199898|1.71031047005571|0|0.0603900975454873|5.54600820427329|3.92699031764062|0|12.0934995297691
2008160|0.0010757282893971|4.99377934822082|10.0551020636149|0|0.355039979631158|32.6055880005208|23.0872050063622|0|71.0977901266394
2008240|0.000776432918556777|0|0|0|0|0|0|0|0.000776432918556777
2008320|0.00270667117977334|8.32296558036803|16.7585034393582|0|0.591733299385263|54.3426466675347|38.4786750106037|0|118.49723066843
2008410|0.00061106279044858|4.07118221665243|8.19742921212544|0|0.289446599555903|26.5817291423799|18.8218605388719|0|57.962258772376
2008590|0.0100872999068587|16.4520889320678|33.1267006081373|0|1.16968510461168|107.419650741687|76.061180014467|0|234.239392700878
2008750|0.000165617991769348|1.58892979261572|3.19935065660474|0|0.112967266246277|10.374505272893|7.34592886566071|0|22.6218474720122
2008830|4.31263992853358e-05|0|0|0|0|0|0|0|4.31263992853358e-05
2008910|0|2.84548141432712|5.7294493901442|0|0.202303624757364|18.5788334223747|13.1552093461577|0|40.5112771977611
2009210|0.000121165897447854|1.93743145744736|3.90106764585666|0|0.137744497148026|12.6499565711256|8.95711927276056|0|27.5834406102356
2009301|2.47863661151405e-05|1.78349262436458|3.59110787986246|0|0.126799992725414|11.6448528573289|8.24543035941509|0|25.3917085000625
2009302|0|0|0|0|0|0|0|0|0
2009480|0|0|0|0|0|0|0|0|0
2009990|1.62238032753647e-05|0|0|0|0|0|0|0|1.62238032753647e-05
2010060|0|2.04290973336306|4.1134508442061|0|0.145243628030928|13.3386496365767|9.44476568442092|0|29.0850195265977
2010140|0.00647594952801509|18.2040362132412|1.81777479058179|0|0|160.325451149571|113.355237528422|0|293.708975631344
2010310|0.00326778225052631|121.960750899614|35.1341774995537|0|7.20417087146394|967.14448823861|682.23054361525|0|1813.67739890674
2010490|0|10.4204261166597|3.00189280652309|0|0.615530240213693|82.6336145808116|58.2903345693798|0|154.961798313588
2010570|0|8.95142131704841|2.57870522366112|0|0.528756737186385|70.9844579081906|50.0729372868957|0|133.116278472982
2010650|0.0020063214696216|24.7025708911194|7.11626079687118|0|1.45917059669922|195.890523028464|138.182556629339|0|367.353088263963
2010730|0.00304181203287986|11.7867118526191|3.39548931366348|0|0.696236170838844|93.4682126719618|65.9331364831249|0|175.282828304241
2010810|0.0110245476191754|38.7362573442138|11.1590534754924|0|2.28813462339546|307.177165679187|216.684939299163|0|576.056574969071
2010900|0.00553771387694891|18.9492971344868|5.45887069490771|0|1.11932710682759|150.267263397709|105.999587488837|0|281.799883536644
2011030|0.0126426766198778|36.4714541039615|10.5066140762787|0|2.15435363719562|289.21735521067|204.015962317784|0|542.37838202251
2011110|0|0|0|0|0|0|0|0|0
2011200|0.00744988487893461|24.5347552817892|7.06791685538253|0|1.44925779839652|194.559751116952|137.243820736554|0|364.862951673954
2011380|0|1.39233186830459|0.401099818084617|0|0.0822444648385861|11.041143009509|7.78850015598979|0|20.7053193167266
2011460|0.000624182729882429|4.7701044546404|1.37416091131395|0|0.28176808778626|37.826761458899|26.6832643386188|0|70.9366834339883
2011540|0.000736725094834287|13.9530330826743|4.01955823793944|0|0.82419986562327|110.647064244684|78.0512195510318|0|207.495811707047
2011620|0|0|0|0|0|0|0|0|0
2011710|0.0103626614997953|26.397706641352|7.60459167295388|0|1.55930156100474|209.332890229066|147.664897266408|0|392.569750032284
2011890|3.40682124778861e-05|0.781064218805014|0.225007215023078|0|0.0461371388118898|6.19381193216361|4.36915862409183|0|11.6152131971079
2011970|0.00021477786127363|6.89374071380076|1.98593324563847|0|0.407210399078853|54.667122705618|38.5625739430714|0|102.516795785069
2012010|0|0|0|0|0|0|0|0|0
2012190|0.000123126963574969|46.1068434234807|13.2823552563895|0|2.72351208004606|365.625655452086|257.914916242812|0|685.653405581778
2012270|0|0|0|0|0|0|0|0|0
2012350|4.14743456252526e-05|0|0|0|0|0|0|0|4.14743456252526e-05
2012430|0.019586333782857|77.0078380770951|22.1842439629166|0|4.54882099246877|610.669462085688|430.770545822689|0.00623173203399842|1145.20672900667
2012510|0.00233893090926983|35.7489697015668|10.2984824023824|0|2.11167678379462|283.488079173419|199.974490590499|0|531.624037582571
2012600|0.000130582470943318|4.98966085189507|1.43741022205866|0|0.294737192929337|39.5678360086708|27.9114306064417|0|74.2012054644665
2012780|0.000395117203412005|6.58810688905098|1.8978869441077|0|0.389156736065505|52.2434571669452|36.8529031771224|0|97.9719060304952
2012860|0.00464645981399482|90.5898656558372|26.0969237737202|0|5.3511057171564|718.374465662594|506.746415027277|0|1347.1634222964
2012940|3.77712790515694e-05|23.3809875933588|6.73554206710388|0|1.38110522052113|185.410413708463|130.789813595097|0|347.697899955822
2013080|0.00681419795556327|6.00867609629617|1.73096583078895|0|0.354929999936032|47.6485912498782|33.6116523500108|0|89.3616297248658
2013160|2.96245325894662e-05|0|0|0|0|0|0|0|2.96245325894662e-05
2013240|0.00160402031705665|12.7585142176106|3.67544394279002|0|0.753640132679434|101.174571431038|71.3692563074479|0|189.733030051883
2013320|0.000802289945780557|2.16396294437041|0.623389554665387|0|0.127824391829076|17.1601504497383|12.1048911638486|0|32.1810207943976
2013410|0|0|0|0|0|0|0|0|0
2013590|0|0.713145591082839|0.205441370238463|0|0.0421252136978125|5.65521959023634|3.98923178721428|0|10.6051635524697
2013670|0|2.87371260406714|0.827852632664619|0|0.169749009271185|22.7884404228783|16.075126609219|0|42.7348812781003
2013750|0.00928743857389391|63.7039532273774|18.3516908809146|0|3.76296604319468|505.170120620037|356.350566228694|0|947.348584438791
2013830|0.00622659535165121|17.7276108183342|5.10693006184445|0|1.04716260383812|140.579333647292|99.1656535105017|0|263.632917237162
2013911|0.0041184601238454|20.4877483838215|5.90206425406368|0|1.21020278277965|162.46712798728|114.605458020275|0.0055504853421097|304.682270373687
2013912|0|0|0|0|0|0|0|0|0
2014050|0.00967086694605501|78.7926830147774|22.6984180589857|0|4.6542510411958|624.823220004585|440.754706490133|0|1171.73294947662
2014131|0.0032444417785326|27.5494933698072|7.93639579075965|0|1.62733712439763|218.466518694249|154.107823208456|0|409.690812629449
2014132|0|0|0|0|0|0|0|0|0
2014210|0.00389908625422517|27.0039318404248|7.77923165829191|0|1.59511103158025|214.14023485092|151.056032070564|0|401.578440538035
2014300|0.00781989623376026|17.5586150224763|5.058246134888|0|1.03718009240769|139.2392028979|98.2203158274651|0|261.121379871371
2014480|0|149.934615610934|43.1928252273377|0|8.85657543464542|1188.97625682582|838.712237834498|0|2229.67251093324
2014560|0.0031419285522178|23.471545763655|6.76162986015003|0|1.38645445400657|186.128536831033|131.296382710934|0|349.04769154833
2014640|0.000384810076374325|126.159473761058|36.3437360927671|0|7.45218768599355|1000.44021365136|705.717583167919|0|1876.11357916918
2014720|0.00115328533110709|140.664917600153|40.5224315730209|0|8.30901822542898|1115.46787587019|786.858907427819|0|2091.82430398194
2014810|4.4034530824089e-05|55.5256253684814|15.9956966735609|0|3.27987561530091|440.316266790865|310.602200300455|0|825.719708783194
2014990|0.000496122380618069|62.1213966243738|17.8957915511475|0|3.66948508233059|492.62050211875|347.497976820994|0|923.805648319976
2015020|0.00239108322384688|78.3130337006759|22.5602417685408|0|4.62591835554341|621.019617722712|438.071618612349|0|1164.59282124304
2015110|0.00094386417802159|75.2229679905518|21.6700626220206|0|4.44338945820898|596.515504737203|420.786244476206|0|1118.63911314837
2015290|0.00256859427797925|41.3254928859173|11.9049545989221|0|2.44107969081516|327.709712949015|231.168742966609|0|614.552551685556
2015370|0.00125983038690684|68.9476551553694|19.8622846820667|0|4.07270933691524|546.752493475365|385.683065336008|0|1025.31946781611
2015450|0|1.99075259610308|0.573491508975321|0|0.117592928539294|15.7865984471722|11.135977893091|0|29.6044133738808
2015530|0|0|0|0|0|0|0|0|0
2015610|0|0|0|0|0|0|0|0|0
2015700|0|0|0|0|0|0|0|0|0
2015880|0|0|0|0|0|0|0|0|0
2015960|0|23.8353707505737|6.86643974017197|0|1.40794544478628|189.013656250079|133.331566298895|0|354.454978484506
2016000|0.000491338208660485|57.3473396390776|16.5204920037346|0|3.38748352020108|454.762397230017|320.792602605894|0|852.810806337132
2016180|0.000151537826746586|2.77938325866812|0.800678448017349|0|0.164177014039643|22.0404120136657|15.5474620932518|0|41.3322643654693
2016260|0|2.20442735265421|0.635046449958101|0|0.130214607610292|17.4810317919148|12.3312431259094|0|32.7819633280467
2016340|4.6951423129276e-05|6.45858540163603|1.86057468671935|0|0.381505955630154|51.2163563026275|36.1283789829274|0|96.0454482809636
2016420|0.00126581635593156|145.15178247899|109.157991830021|0|20.2078659913522|2438.23413455445|1739.68713766194|0.0058332550964588|4452.4460115882
2016510|7.60459278816161e-05|119.427387056211|34.4043717687056|0|7.05452612204381|947.055001581817|668.059278029302|0|1776.00064060401
2016770|0.000277842575730165|16.0109423197294|1.59878210421782|0|0|141.010571538703|99.6989979830217|0|258.319571788247
2016850|0.00100301213360296|26.4226408475519|2.63844841169566|0|0|232.707832747857|164.531903492031|0|426.301828511269
2016930|0|56.0809960348668|16.1556866000487|0|3.31268112976459|444.720336747487|313.708862311317|0|833.978562823485
2017150|0.00285086918287557|4.42929527901593|3.33094757516708|0|0.616641448736178|74.402523736701|53.0864168128704|0|135.868675721673
2017230|4.49887594017347e-05|0.256290667312067|0.192737382144175|0|0.035680495075051|4.3051255915405|3.07171961522508|0|7.86159874005628
2017310|0.00049439079103503|1.02415680096161|0.770193088935781|0|0.142581944461893|17.203605967444|12.2748228313338|0|31.4158550239281
2017400|0.0031080647557572|3.13776039894613|2.359679076227|0|0.436835432345126|52.7075477827565|37.606988449499|0|96.2519192045295
2017660|0.00119945947597703|1.4642241763748|1.10113543183787|0|0.203847623722863|24.5957804065801|17.5491607666726|0|44.9153478646642
2017820|0.00474526875323801|6.05532708568551|4.55376663833281|0|0.843015746630946|101.716320282513|72.5748899902613|0|185.748065012176
2017910|0.00070286960902084|3.5035764062896|2.63478242018125|0|0.487763920632608|58.8524607892529|41.9914017295661|0|107.470688135531
2018040|0.00218557247139094|2.5409604559572|1.9108696838217|0|0.353749623369184|42.6826072161027|30.4541642344365|0|77.9445367861586
2018120|0.00270625987649782|8.40924176160995|6.3239729325636|0|1.1707250693397|141.256965355186|100.787255108493|0|257.950866487069
2018210|0.00127215739456786|4.30913974004597|3.2405874216973|0|0.599913531323417|72.3841721080206|51.6463170628371|0|132.181402021319
2018390|0.00321083142594889|1.48308420674965|1.11531867510511|0|0.20647329569119|24.912587882543|17.7752038210443|0|45.4958787125592
2018550|0.00244873323835433|7.31796611315676|5.50330468940649|0|1.01879891530325|122.925908782376|87.7079929951772|0|224.476420228658
2018630|0.00167001356815859|40.666340403897|30.5821670099572|0|5.66152163759761|683.106039807293|487.398143709891|0.00935581830901169|1247.42523840051
2018710|0.00158882432721524|16.1765566711886|12.1651998397406|0|2.25208181277561|271.730956255778|193.880826620918|0|496.207210024727
2018800|0|0|0|0|0|0|0|0|0
2018980|0.000247883609970944|13.3144270434298|10.0128024169355|0|1.85361938276032|223.653405730822|159.577354664218|0|408.411857121775
2019010|0|0.198887593043884|0.149568747181725|0|0.0276889043932695|3.34087883742774|2.38372675519206|0|6.10075083723868
2019100|0.00330111793899675|5.93864636443311|4.4660196399862|0|0.826771589386895|99.7563380312216|71.1764369605486|0|182.167513703515
2019280|0.00026607213481158|1.13681404906738|0.854914328718716|0|0.158265958352702|19.0960026238628|13.6250533427806|0|34.871316374917
2019360|0|0|0|0|0|0|0|0|0
2019440|3.1561554963397e-05|0|0|0|0|0|0|0|3.1561554963397e-05
2019520|0.0164310779400492|9.51057609292974|7.1522055721299|0|1.32405158175926|159.756985915177|113.987073517474|0|291.747323757409
2019610|0.000607073367433273|0.432294756834464|0.325097127494991|0|0.0601835841467501|7.26161135813316|5.18118079777953|0|13.2609746977563
2019790|0|0|0|0|0|0|0|0|0
2019870|0|0|0|0|0|0|0|0|0
2019950|0.000267982281049669|0.381658432858349|0.287017268298724|0|0.0531340527408775|6.41103128630529|4.57428944573925|0|11.7073984682235
2020020|0|0|0|0|0|0|0|0|0
2020110|0|0|0|0|0|0|0|0|0
2020290|0|0|0|0|0|0|0|0|0
2020370|0|0|0|0|0|0|0|0|0
2020450|0|0|0|0|0|0|0|0|0
2020530|7.05630492659088e-05|0.803963088754862|0.604601574814588|0|0.111926826402586|13.5048306844435|9.63573592259706|0|24.6611286600619
2020610|0|0|0|0|0|0|0|0|0
2020700|0.00809748912347206|17.5731590659285|13.2154818975367|0|2.44651520900476|295.190837857632|210.619520290825|0|539.053611810051
2020880|0|0|0|0|0|0|0|0|0
2020960|0.00529663440344545|64.9090847100293|52.8017070411001|0|3.13727581815052|262.393327557843|185.993657407046|0|569.240349168572
2021000|0.00152237049141775|63.5406268031336|18.3046401737205|0|3.75331841918943|503.87494778922|355.436942178524|0|944.911997734279
2021180|0.00657201004210277|11.9805559374081|9.00969595274521|0|1.66791936516581|201.247273293084|143.590514083871|0|367.502530642316
2021260|0.00471036504909111|19.4437565040049|1.94156779261305|0|0|171.243838291177|121.074887521543|0|313.708760474387
2021420|0.000683669228575448|24.7229236338237|18.5922945619065|0|3.44189729656995|415.291326640768|296.311567909178|0|758.360693711475
2021510|0.00252795111909346|10.0073781544603|0.999292657732962|0|0|88.1363560610359|62.3152313282294|0|161.460786152578
2021690|0.00260241025411196|22.7947910317114|27.2654462030899|0|0.202885789802959|139.118651525479|97.9650508943061|0|287.349427854643
2021770|0.014724436374167|27.1461956499224|20.4146594162514|0|3.7792624692574|455.997024125521|325.355201307709|0|832.707067405035
2021850|0|4.63919122900053|3.48879489886006|0|0.645862924056541|77.9283190195201|55.6020819890001|0|142.304250060437
2021930|0.0017031563004963|82.079186950501|23.645186685605|0|4.84838346288103|650.885081247351|459.138927234295|0|1220.59846873693
2022070|0|10.6464810384651|3.06701419753434|0|0.62888321050134|84.4262222029414|59.554852629925|0|158.323453279367
2022150|0.00289392592316755|23.3112968101652|6.71546570377596|0|1.37698861491983|184.85776823564|130.399973580564|0|346.664386870988
2022230|0.00488015898161642|156.20095900898|127.065068225445|0|7.54972117785967|631.438412437816|447.585846978973|0|1369.84488798806
2022310|0.000726458007757648|20.5342303010092|16.7040163562935|0|0.992488870479111|83.009104836266|58.8397851053533|0|180.080351927409
2022400|0.00126263796916644|19.7234305987561|16.0444536997157|0|0.953300175851757|79.7314676178778|56.5164800900339|0|172.970394820204
2022580|0.00930335610818157|45.9168338610101|92.4547159006933|0|3.26452384496092|299.802066283498|212.282378269257|0.00479801759060421|653.734619533118
2022660|0.000976486670760232|9.45679588540529|7.11176142908659|0|1.31656436246315|158.853595439978|113.342501789224|0|290.082195392828
2022740|0.00367283752806128|5.64443443569569|4.5915879852216|0|0.272814625893316|22.8174829514338|16.1738377513604|0|49.5038305871329
2022820|0.00118939084095435|67.758205865118|19.5196308185725|0|4.00244906164877|537.320202212639|379.029460549998|0|1007.63113789882
2022910|0.00131195442455317|12.9278341806362|9.722074326397|0|1.79979836429864|217.15948675759|154.943924613082|0|396.554430196429
2023040|0.00372801789618885|34.5277886451703|28.0873808183219|0|1.66884492139461|139.577709288208|98.937609750341|0|302.803061441332
2023210|0|691.214953219445|342.199626814466|0|54.2130556907814|1304.12164049378|921.038003267046|0|3312.78727948552
2023390|0.0216444766341484|189.158868532042|93.6468372375635|0|14.836022031018|356.887785478271|252.052571723942|0|906.603729479471
2023470|0|166.089567874011|82.2259239033251|0|13.0266611722923|313.36272271875|221.312926240471|0|796.01780190885
2023630|0.0047002602268266|57.3734916894802|28.4038812437987|0|4.49989151080893|108.247097020176|76.4496861360011|0|274.978747860491
2023980|0.0237500058571009|122.09243238143|91.8167487080537|0|16.9975695095531|2050.887223836|1463.31399168713|0.0124967144736127|3745.1442128425
2024010|0.00272187237128274|23.4756715583245|19.0967957375034|0|1.13465868489431|94.8998064656425|67.26833435913|0|205.877988677866
2024100|0.00320025472587821|21.834965138326|17.7621274069265|0|1.05535778889277|88.2672924036717|62.5669741543143|0|191.489917146857
2024280|0|2.58245020926643|1.94207107918461|0|0.359525779614517|43.3795448011954|30.9514312258859|0|79.2150230951468
2024360|0|39.668404385032|11.4275842884483|0|2.34319616171701|314.56905910478|221.899233059212|0|589.907476999189
2024520|0.00151814822133652|100.847562849046|29.0519379997274|0|5.95702362748839|799.717645572978|564.126467878246|0|1499.70215607571
2024610|0.00234614045454743|19.3423269298957|15.7344366294496|0|0.934880145283379|78.1908657088614|55.4244470481377|0|169.629302602082
2024790|0|39.2019059331705|46.8904257903699|0|0.348917857416106|239.252743447585|168.477820417576|0|494.171813446118
2024870|0.00727335140117462|13.5011678374531|10.1532364489549|0|1.87961722361555|226.790244772858|161.815498432697|0|414.14703806698
2024950|0|38.9411679689874|11.2180836651988|0|2.30023860884454|308.802099765518|217.831179264895|0|579.092769273444
2025090|0.0236444306776282|128.649585959389|259.039222012148|0|9.14652874978379|839.984128999193|594.771846714901|0|1831.61495686609
2025170|0.000495716569879802|7.92646195581858|15.9601332801203|0|0.563543299594048|51.7537790141454|36.6455622862699|0|112.849975552518
2025250|0.00165117357467316|11.7342721110648|23.6272561303741|0|0.834265080771581|76.6158885405485|54.2498029924192|0|167.063136028753
2025500|0|15.2001564564521|30.6059026430542|0|1.08067715098623|99.2454821094788|70.2732547372|0|216.405473097171
2025680|0.00301950073844119|7.98630397967132|0.797477102007191|0|0|70.3364777766749|49.7301463249858|0|128.853424684078
2025760|0|231.647850358303|114.681847630426|0|18.1684984585938|437.052140175879|308.668775988384|0|1110.21911261159
2025840|0.000731337397292512|13.6350386078178|10.2539108203485|0|1.89825455993679|229.038982448329|163.419979296348|0|418.246897070177
2025920|0|455.295000955212|225.402790682831|0|35.7094896855957|859.009286168935|606.676688089709|0.0056386307444918|2182.09889421303
2026060|0|54.9957468666448|5.49163279353886|0|0|484.355108088009|342.454600512549|0|887.297088260742
2026140|0.0046677240608422|11.3854828522103|1.13690411647803|0|0|100.273513711678|70.8965911718698|0|183.697159576297
2026220|5.04976356643711e-05|86.2955614463494|42.7223236203781|0|6.76829408387078|162.814633330157|114.988096300805|0|413.588959279196
2026310|0|83.1688386266631|41.174377678142|0|6.52306038693791|156.915416488874|110.821764931381|0|398.603458111998
2026570|0.00205413181104317|80.967018530644|40.084323113117|0|6.35036823823569|152.761222164346|107.887858517254|0|388.052844695409
