ZSJ|Egas|Ehc|Ebc|Eco|Ebr|Ewd|Eww|Efoil|ETOTAL
2214570|1.28806557262835|16.9897845536599|13.4709653412059|0|1.25425494404059|60.572790409665|49.3898834712557|3.19123574495349|146.156980037409
2214730|2.70635361361226|5.10912043552648|9.21253978526385|0|0.538425705572657|28.6035154613031|23.4656979349599|3.35255152135622|72.9882044575945
2214810|0|0|0|0|0|0|0|0|0
2214900|0|0|0|0|0|0|0|0|0
2215030|0|0|0|0|0|0|0|0|0
2215110|0|0|0|0|0|0|0|0|0
2215200|0|0|0|0|0|0|0|0|0
2215380|0|0|0|0|0|0|0|0|0
2215540|0|0|0|0|0|0|0|0|0
2215620|0|5.43651035485882|6.29883771002022|0|0.52281738535791|31.5174728630439|25.9635284115855|0|69.7391667248664
2215890|11.2112417369223|7.24477830436287|8.39392915778641|0|0.696714584052892|42.0006748267208|34.5994020176659|3.47203940316244|107.618780030674
2215970|0|0|0|0|0|0|0|0|0
2216190|0|0|0|0|0|0|0|0|0
2216270|0|0|0|0|0|0|0|0|0
2216350|11.2546584293353|0|0|0|0|0|0|15.9336467868295|27.1883052161648
2216430|0|0|0|0|0|0|0|0|0
2216600|0|0|0|0|0|0|0|0|0
2216780|0|0|0|0|0|0|0|0|0
2216860|0|0|0|0|0|0|0|0|0
2216940|0|0|0|0|0|0|0|0|0
2217160|21.5884441118604|0.180959234451586|0.261415074347131|0|0.0693315041895349|3.2629833620873|2.64829257971185|42.0249212633701|70.0363471300179
2217240|0|0|0|0|0|0|0|0|0
2217320|0|0|0|0|0|0|0|0|0
2217410|0|0|0|0|0|0|0|0|0
2217590|0|0|0|0|0|0|0|0|0
2217750|0|0|0|0|0|0|0|0|0
2217830|0|10.6407320985643|8.43688940563633|0|0.785542088581733|37.9368457072569|30.9329713238612|9.18540729881303|97.9183879227135
2217910|0|0|0|0|0|0|0|0|0
2218050|4.39570085495763|3.95952787214602|4.58757950357977|0|0.3807791900032|22.954855985751|18.9097983255102|0|55.1882417319478
2218130|0|7.46473992058167|8.64878060339393|0|0.7178678146299|43.2758741398043|35.6498883221849|5.82992728969792|101.587078090293
2218480|0|0|0|0|0|0|0|0|0
2218560|0|0|0|0|0|0|0|0|0
2218720|0|0|0|0|0|0|0|0|0
2218810|0|0|0|0|0|0|0|0|0
2218990|0|0|0|0|0|0|0|0|0
2219020|0|0|0|0|0|0|0|0|0
2219290|0|0|0|0|0|0|0|0|0
2219370|0|0|0|0|0|0|0|0|0
2219450|0|0|0|0|0|0|0|0|0
2219530|0|0|0|0|0|0|0|0|0
2219610|0|0|0|0|0|0|0|0|0
2219700|0|0|0|0|0|0|0|0|0
2219880|0|0|0|0|0|0|0|0|0
2219960|0|0|0|0|0|0|0|0|0
2220030|0|0|0|0|0|0|0|0|0
2220110|0|0|0|0|0|0|0|0|0
2220200|0|0|0|0|0|0|0|0|0
2220380|0|0|0|0|0|0|0|0|0
2220460|0|0.1903769856764|0.0239853219409029|0|0|2.2557381652879|1.83429536073566|0|4.30439583364086
2220540|0|0|0|0|0|0|0|0|0
2220620|0|0|0|0|0|0|0|0|0
2220710|0|0|0|0|0|0|0|0|0
2220890|0|0|0|0|0|0|0|0|0
2220970|61.567336372474|41.4470090136173|48.0212427277351|0|3.98586877776081|240.283729189171|197.941423056158|0|593.246609136916
2221010|0|0|0|0|0|0|0|0|0
2221270|30.3830984751753|1.55491291199793|0.481838787448502|0|0.512157215971182|13.789192708958|11.2330013212109|13.8665180051027|71.8207194258646
2221350|0|1.63643229836421|2.95074227449045|0|0.172455753585664|9.16159975837662|7.51597588841528|1.77178616949257|23.2089921427248
2221430|0|0|0|0|0|0|0|0|0
2221600|0|0|0|0|0|0|0|0|0
2221780|0|0|0|0|0|0|0|0|0
2221860|0|0|0|0|0|0|0|0|0
2221940|0|0|0|0|0|0|0|0|0
2222080|0|0|0|0|0|0|0|0|0
2222160|0|0|0|0|0|0|0|0|0
2222240|0|1.76585200294556|2.55096311627878|0|0.676556661567182|31.8411255605826|25.8427969727135|10.3558386321251|73.0331329462128
2222320|0|0|0|0|0|0|0|0|0
2222410|0|3.42140190053367|2.71278227660023|0|0.252581793238207|12.1981452780466|9.94613207966125|0|28.5310433280799
2222590|0|0|0|0|0|0|0|0|0
2222750|1.10444419084465|0.950457372226969|1.3730378854524|0|0.364151846045515|17.1382610086115|13.9097029992936|93.0344099484643|127.874465250939
2222830|4.40340910142273|2.3511128310643|4.23942257168424|0|0.247772508188344|13.1627533668984|10.7984347210007|1.81827137048613|37.0211764707449
2223050|0|0|0|0|0|0|0|0|0
2223210|0|0|0|0|0|0|0|0|0
2223300|0|0|0|0|0|0|0|0|0
2223480|0|0|0|0|0|0|0|0|0
2223560|0|0|0|0|0|0|0|0|0
2223640|0|0|0|0|0|0|0|0|0
2223810|0|0|0|0|0|0|0|0|0
2223990|0|0|0|0|0|0|0|0|0
2224021|1.21256588647706|2.27947074308548|2.64103539554602|0|0.219211747262596|13.2149398415272|10.886230235648|0|30.4534538495464
2224022|0|0|0|0|0|0|0|0|0
2224023|0|0|0|0|0|0|0|0|0
2224024|0|0|0|0|0|0|0|0|0
2224025|0|0|0|0|0|0|0|0|0
2224110|0|0|0|0|0|0|0|0|0
2224370|2.77488363393352|5.60798257140597|0.70654163861372|0|0|66.4478443738591|54.0332980757536|67.0301677814418|196.600718075008
2224450|0|0|0|0|0|0|0|0|0
2224530|0|16.2270734642978|12.86622226058|0|1.19794851168498|57.8535364477831|47.1726563070822|0|135.317436991428
2224700|0|0|0|0|0|0|0|0|0
2224880|0|0.140605982002697|0.0435711964016898|0|0.0463127984440399|1.24691419494113|1.01576568656634|12.8973238265382|15.390493684894
2224960|0|0|0|0|0|0|0|0|0
2225000|0|0|0|0|0|0|0|0|0
2225180|0|0|0|0|0|0|0|0|0
2225260|0|0|0|0|0|0|0|0|0
2225340|0|0|0|0|0|0|0|0|0
2225420|0|0|0|0|0|0|0|0|0
2225510|0|0|0|0|0|0|0|0|0
2225690|0|0|0|0|0|0|0|0|0
2225770|0|0|0|0|0|0|0|0|0
2225930|0|0|0|0|0|0|0|0|0
2226070|0|0|0|0|0|0|0|0|0
2226150|0|0|0|0|0|0|0|0|0
2226230|0|1.04735969684475|0.830437027109456|0|0.0773203494021582|3.73409675679735|3.04471037971511|1.7705548429142|10.504479052783
2226580|0|0|0|0|0|0|0|0|0
2226660|0|6.08175898439697|7.04643426273189|0|0.584869543706032|35.258219195516|29.0450880945497|0|78.0163700809006
2226740|0|0|0|0|0|0|0|0|0
2226820|0|0|0|0|0|0|0|0|0
2226910|1.38340213223753|31.4993160697007|9.76105616164688|0|10.3752447476465|279.340493048823|227.557348259166|95.9682084359403|655.885068855161
2227120|0|0|0|0|0|0|0|0|0
2227210|0|0|0|0|0|0|0|0|0
2227390|0|0|0|0|0|0|0|0|0
2227470|0|0|0|0|0|0|0|0|0
2227630|0|0|0|0|0|0|0|0|0
2227710|0|0|0|0|0|0|0|0|0
2227980|0|0|0|0|0|0|0|0|0
2228100|0|0|0|0|0|0|0|0|0
2228280|0|0|0|0|0|0|0|0|0
2228361|0|0|0|0|0|0|0|0|0
2228362|0|0|0|0|0|0|0|0|0
2228440|0|0|0|0|0|0|0|0|0
2228520|0|0.331186283918627|0.0417256824083871|0|0|3.92415888822287|3.19100264127424|10.7185318937377|18.2066053895618
2228610|1.49608526769392|5.75563233429125|4.56356132398742|0|0.424904170418662|20.5202549778662|16.7318196058465|11.1198394364835|60.6120971165875
2228870|19.6830429254349|65.8320758074556|76.2742153621226|0|6.33092765390887|381.653032431907|314.398917513864|4.87655531580809|869.048767010501
2228950|0|0|0|0|0|0|0|0|0
2229090|0|0|0|0|0|0|0|0|0
2229170|0|2.24866615526411|2.60534465153089|0|0.216249337001131|13.0363541868803|10.7391145789304|0|28.8457289096068
2229250|0|0|0|0|0|0|0|0|0
2229330|0|0|0|0|0|0|0|0|0
2229410|0|0|0|0|0|0|0|0|0
2229500|0|0|0|0|0|0|0|0|0
2229680|0|1.57677334934673|1.82687768158918|0|0.151634866117881|9.14114165252923|7.53030841149898|0|20.226735961082
2229760|0|0|0|0|0|0|0|0|0
2229840|0|0|0|0|0|0|0|0|0
2229920|0|0|0|0|0|0|0|0|0
2230000|0|0|0|0|0|0|0|0|0
2230180|0|0|0|0|0|0|0|0|0
2230260|0|2.9929847192817|3.46772539455881|0|0.28782883563397|17.3514457827085|14.2938095804528|0|38.3937943126357
2230340|0|0|0|0|0|0|0|0|0
2230420|0|0|0|0|0|0|0|0|0
2230510|0|0|0|0|0|0|0|0|0
2230690|19.616596762621|8.2655807320889|2.56135077841113|0|2.72251698694321|73.3003660119945|59.7122054667545|16.2003100135849|182.378926752398
2230770|0|0|0|0|0|0|0|0|0
2230850|0|0|0|0|0|0|0|0|0
2230930|0|0|0|0|0|0|0|0|0
2231150|9.34603789670264|27.1500028237914|21.5268619739|0|2.00432354894815|96.7964852922786|78.9259846984023|6.61577015585971|242.365466389883
2231230|0|2.9764753761903|2.36000618518584|0|0.219735508982516|10.6118720076803|8.65271549034636|0|24.8208045683854
2231310|0|0|0|0|0|0|0|0|0
2231400|0|0|0|0|0|0|0|0|0
2231580|2.86512003131002|3.11418265323293|5.61535629342245|0|0.328188777991937|17.4348154041687|14.3031408981702|1.77461335272737|45.4354174110236
2231660|0|0|0|0|0|0|0|0|0
2231740|0|0|0|0|0|0|0|0|0
2231820|0|0|0|0|0|0|0|0|0
2231910|0|0|0|0|0|0|0|0|0
2232040|0|0|0|0|0|0|0|0|0
2232120|0|0|0|0|0|0|0|0|0
2232210|0|0|0|0|0|0|0|0|0
2232390|0|0|0|0|0|0|0|0|0
2232550|0|0|0|0|0|0|0|0|0
2232630|0|4.53326771125553|8.1741876462323|0|0.477739348051008|25.3795921833191|20.820861851472|0|59.3856487403299
2232800|0|0|0|0|0|0|0|0|0
2233100|0|0|0|0|0|0|0|0|0
2233281|2.91195255613971|1.93641930556226|2.79736592755208|0|0.74190667087622|34.9167258317769|28.3390062611217|5.4108621965182|77.0542387495471
2233282|0|0|0|0|0|0|0|0|0
2233360|0|0|0|0|0|0|0|0|0
2233440|0|0|0|0|0|0|0|0|0
2233520|0|0|0|0|0|0|0|0|0
2233610|0|0|0|0|0|0|0|0|0
2233870|0|3.14879291670739|2.49663438130311|0|0.232456690140279|11.226226723756|9.15364846093892|0|26.2577591728457
2233950|0|0|0|0|0|0|0|0|0
2234090|0|0|0|0|0|0|0|0|0
2234250|6.92656681439266|3.80677041260567|3.01833564329055|0|0.281031262977936|13.5720794817733|11.0664114948954|5.14825675282829|43.8194518627638
2234410|0|0|0|0|0|0|0|0|0
2234500|0|0|0|0|0|0|0|0|0
2234761|22.2988290699038|0.694952424086478|0.215352918335449|0|0.228903429900278|6.16293866064362|5.0204750617908|4.24971319608535|38.8711647607458
2234762|0|0|0|0|0|0|0|0|0
2234840|0|0|0|0|0|0|0|0|0
2234920|2.89244191575959|4.76896964981903|3.78125011903908|0|0.35206472114895|17.0025581052064|13.8635575123745|7.16614450997136|49.826986533319
2235061|0|0|0|0|0|0|0|0|0
2235062|0|0|0|0|0|0|0|0|0
2235140|0|0|0|0|0|0|0|0|0
2235220|0|27.0446536774061|48.7657222267285|0|2.85010637779672|151.41004784859|124.213488790898|4.93509982142351|359.219118742843
2235310|0|0|0|0|0|0|0|0|0
2235490|0|0|0|0|0|0|0|0|0
2235570|0|0|0|0|0|0|0|0|0
2235650|0|0|0|0|0|0|0|0|0
2235730|0|3.72492496719421|5.381054689956|0|1.42714270289324|67.1663329578797|54.5133337931036|6.74068779064598|138.953476901673
2235810|0|0|0|0|0|0|0|0|0
2235900|0|0|0|0|0|0|0|0|0
2236030|0|0|0|0|0|0|0|0|0
2236200|0|0|0|0|0|0|0|0|0
2236380|0|0|0|0|0|0|0|0|0
2236460|0|3.39845926566139|3.93751542464807|0|0.32682244151903|19.7021325611775|16.2302631541492|0|43.5951928471552
2236540|0|0|0|0|0|0|0|0|0
2236620|0|0|0|0|0|0|0|0|0
2236710|0|0|0|0|0|0|0|0|0
2236890|0|0|0|0|0|0|0|0|0
2236970|0|0|0|0|0|0|0|0|0
2237010|0|0|0|0|0|0|0|0|0
2237190|0|0|0|0|0|0|0|0|0
2237270|0|0|0|0|0|0|0|0|0
2237350|0|0|0|0|0|0|0|0|0
2237430|0|0|0|0|0|0|0|0|0
2237510|0|0|0|0|0|0|0|0|0
2237600|0|0|0|0|0|0|0|0|0
2237780|0|0|0|0|0|0|0|0|0
2237860|0|0|0|0|0|0|0|0|0
2237940|0|0|0|0|0|0|0|0|0
2238080|0|0|0|0|0|0|0|0|0
2238160|1.849683951778|5.64362721171909|8.1528264175639|0|2.16226137814568|101.763591946391|82.593055351669|13.7480055423015|215.913051799568
2238240|0|0|0|0|0|0|0|0|0
2238321|0|23.0424619523436|33.2873142543293|0|8.82833391856283|415.492307976922|337.220596625645|1.99375837951126|819.864773107314
2238322|0|1.16612410418638|1.68459167236044|0|0.446780947432366|21.0270758583867|17.0659310175526|0|41.3905035999186
2238410|0|2.46380129023101|3.55922591855687|0|0.943964257991671|44.4262634171556|36.0571080805987|0|87.4503629645338
2238590|0|0|0|0|0|0|0|0|0
2238670|0|0|0|0|0|0|0|0|0
2238750|0|0|0|0|0|0|0|0|0
2238830|0|2.85470187632411|4.12392385224095|0|1.09373127985458|51.4748238982908|41.7778391872078|1.84497044074177|103.16999053466
2238910|0|0|0|0|0|0|0|0|0
2239050|0|0|0|0|0|0|0|0|0
2239130|0|2.39238676007939|3.45605994990304|0|0.916602975151332|43.1385456369482|35.0119745130451|0|84.9155698351271
2239210|0|0|0|0|0|0|0|0|0
2239300|0|0|0|0|0|0|0|0|0
2239480|0|0|0|0|0|0|0|0|0
2239641|0|0|0|0|0|0|0|0|0
2239642|0|0|0|0|0|0|0|0|0
2239720|0|0|0|0|0|0|0|0|0
2239810|0|0|0|0|0|0|0|0|0
2239990|0|0|0|0|0|0|0|0|0
2240060|0|0|0|0|0|0|0|0|0
2240140|0|0|0|0|0|0|0|0|0
2240220|0|0|0|0|0|0|0|0|0
2240310|0|0|0|0|0|0|0|0|0
2240570|0|6.04033091328334|4.78929489219014|0|0.445921776565129|21.5352759335912|17.5594480902714|0|50.3702716059013
2240650|0|0|0|0|0|0|0|0|0
2240810|0|0|0|0|0|0|0|0|0
2240900|0|0|0|0|0|0|0|0|0
2241030|0|0|0|0|0|0|0|0|0
2241110|0|0|0|0|0|0|0|0|0
2241200|0|0|0|0|0|0|0|0|0
2241380|0|0|0|0|0|0|0|0|0
2241460|0|0|0|0|0|0|0|0|0
2241540|0|0|0|0|0|0|0|0|0
2242270|17.7190884531959|9.38778885596764|2.90910234539748|0|3.09214989952059|83.2522700448956|67.8192610072517|40.522868955724|224.702529561953
2243080|0|0|0|0|0|0|0|0|0
2243410|0|0|0|0|0|0|0|0|0
2243670|0|0|0|0|0|0|0|0|0
2243830|0|0|0|0|0|0|0|0|0
2244050|0|0.828489685585538|1.49389592327177|0|0.0873105555350047|4.63831648328214|3.80517330713047|0|10.8531859548049
2244130|0|0|0|0|0|0|0|0|0
2244210|0|0|0|0|0|0|0|0|0
2244300|0|0|0|0|0|0|0|0|0
2244480|0|0|0|0|0|0|0|0|0
2244560|0|0|0|0|0|0|0|0|0
2244640|0|0|0|0|0|0|0|0|0
2244720|0|0|0|0|0|0|0|0|0
2244990|0|0|0|0|0|0|0|0|0
2245020|0|0|0|0|0|0|0|0|0
2245110|0|0|0|0|0|0|0|0|0
2245290|0|0|0|0|0|0|0|0|0
2245370|0|0|0|0|0|0|0|0|0
2245450|0|0|0|0|0|0|0|0|0
2245530|0|0|0|0|0|0|0|0|0
2245700|0|0|0|0|0|0|0|0|0
2245880|0|0|0|0|0|0|0|0|0
2246260|0|0|0|0|0|0|0|0|0
2246340|0|0|0|0|0|0|0|0|0
2246420|0|0|0|0|0|0|0|0|0
2246510|0|0|0|0|0|0|0|0|0
2246690|0|0|0|0|0|0|0|0|0
2246770|0|0|0|0|0|0|0|0|0
2246850|0|0|0|0|0|0|0|0|0
2246930|0|0|0|0|0|0|0|0|0
2247070|0|0|0|0|0|0|0|0|0
2247150|0|0|0|0|0|0|0|0|0
2247230|0|0|0|0|0|0|0|0|0
2247400|0|0|0|0|0|0|0|0|0
2247660|0|0|0|0|0|0|0|0|0
2248120|0|0|0|0|0|0|0|0|0
2248210|0|0|0|0|0|0|0|0|0
2248390|0|0|0|0|0|0|0|0|0
2248470|0|0|0|0|0|0|0|0|0
2248550|0|0|0|0|0|0|0|0|0
2248710|0|1.25662650420624|2.26589328071381|0|0.132429842025994|7.03524923628907|5.7715644672858|0|16.4617633305209
2248800|0|0|0|0|0|0|0|0|0
2248980|0|0|0|0|0|0|0|0|0
2249010|0|0|0|0|0|0|0|0|0
2249280|0|0|0|0|0|0|0|0|0
2249360|0|0|0|0|0|0|0|0|0
2249440|0|0|0|0|0|0|0|0|0
2249520|0|0|0|0|0|0|0|0|0
2249610|85.3408669672082|20.8689912152154|10.5438001180095|0|2.68962024709123|29.7330582817029|24.7567614741586|67.4406427309544|241.37374103434
2249790|0|0|0|0|0|0|0|0|0
2249870|0|0|0|0|0|0|0|0|0
2249950|0|0|0|0|0|0|0|0|0
2250110|0|0|0|0|0|0|0|0|0
2250290|0|0|0|0|0|0|0|0|0
2250450|0|0|0|0|0|0|0|0|0
2250530|0|0|0|0|0|0|0|0|0
2250610|0|0|0|0|0|0|0|0|0
2250700|0|0|0|0|0|0|0|0|0
2250880|0|0|0|0|0|0|0|0|0
2250960|1.13452696992456|3.76435416875593|6.78771678669858|0|0.396707236581109|21.0748139580185|17.289316029821|0|50.4474351497996
2251000|0|0|0|0|0|0|0|0|0
2251180|0|0|0|0|0|0|0|0|0
2251260|0|0|0|0|0|0|0|0|0
2251340|0|0|0|0|0|0|0|0|0
2251420|0|0|0|0|0|0|0|0|0
2251510|0|0|0|0|0|0|0|0|0
2251690|0|0|0|0|0|0|0|0|0
2251770|0|0|0|0|0|0|0|0|0
2252230|0|0|0|0|0|0|0|0|0
2252310|0|0|0|0|0|0|0|0|0
2252580|0|0|0|0|0|0|0|0|0
2252740|0|0|0|0|0|0|0|0|0
2252910|2.71687237873962|15.4103904384754|4.77539532001317|0|5.07587441270729|136.661572385672|111.32773727716|18.5107002258447|294.478542438613
2253040|0|0|0|0|0|0|0|0|0
2253210|0|0|0|0|0|0|0|0|0
2253470|1.15694618330976|13.4058871375638|4.15423677634482|0|4.41563111414158|118.885347049363|96.8468052238148|100.323371167441|339.188224651979
2253800|0|0|0|0|0|0|0|0|0
2253980|0|0|0|0|0|0|0|0|0
2254010|0|0|0|0|0|0|0|0|0
2254100|0|0|0|0|0|0|0|0|0
2254280|0|0|0|0|0|0|0|0|0
2254360|0|0|0|0|0|0|0|0|0
2254441|0|0|0|0|0|0|0|0|0
2254442|0|0|0|0|0|0|0|0|0
2254520|0|0|0|0|0|0|0|0|0
2254610|0|0|0|0|0|0|0|0|0
2254790|0|0|0|0|0|0|0|0|0
2254870|0|0|0|0|0|0|0|0|0
2255091|0|0|0|0|0|0|0|0|0
2255170|0|0|0|0|0|0|0|0|0
2255250|0|0|0|0|0|0|0|0|0
2255410|0|0|0|0|0|0|0|0|0
2255500|0|0|0|0|0|0|0|0|0
2255680|0|0|0|0|0|0|0|0|0
2255760|0|0|0|0|0|0|0|0|0
2255840|0|0|0|0|0|0|0|0|0
2255920|0|11.745129881542|9.31255114286484|0|0.867073221311061|41.8742973698084|34.1434933663804|0|97.9425449819067
2256060|8.21487851764552|9.2446178594508|7.32992972241826|0|0.682475261493781|32.9593526185904|26.8744195885759|0|85.3056735681747
2256140|0|0|0|0|0|0|0|0|0
2256220|0|0|0|0|0|0|0|0|0
2256310|0|0|0|0|0|0|0|0|0
2256490|0|0|0|0|0|0|0|0|0
2256570|0|0|0|0|0|0|0|0|0
2256650|0|0|0|0|0|0|0|0|0
2256730|0|0|0|0|0|0|0|0|0
2256810|0|0|0|0|0|0|0|0|0
2256900|0|0|0|0|0|0|0|0|0
2257030|0|0|0|0|0|0|0|0|0
2257110|0|0|0|0|0|0|0|0|0
2257200|0|0|0|0|0|0|0|0|0
2257460|0|0|0|0|0|0|0|0|0
2257620|0|0|0|0|0|0|0|0|0
2257710|0|0|0|0|0|0|0|0|0
2257890|0|13.7715208049452|10.9192484974242|0|1.01666963474468|49.0988829614432|40.0342809309899|1.86245340002643|116.703056229574
2257970|0|0|0|0|0|0|0|0|0
2258010|0|1.70560762702454|1.35235271270079|0|0.12591488679755|6.08091368001648|4.95825957535641|0|14.2230484818958
2258190|0|0|0|0|0|0|0|0|0
2258270|0|0|0|0|0|0|0|0|0
2258350|1.24497639120291|2.96498070046708|2.35089221568335|0|0.218886925305044|10.570890641424|8.61930007576492|0|25.9699269498473
2258430|2.65234100734534|6.15473139829398|4.88000145552106|0|0.454367285304339|21.9431420003696|17.8920142040962|0|53.9765973509305
2258510|0|2.43280467730632|1.92893720261198|0|0.179599528455421|8.67355129552739|7.07224621601224|0|20.2871389199133
2258600|12.305418823194|12.2962410320374|9.74951955668011|0|0.907758486214898|43.8391451350026|35.7455922874532|0|114.843675320582
2258780|13.8571285281715|59.6566016522071|47.3008948814415|0|4.40409278473292|212.690562203367|173.423776775257|0|511.333056825177
2258860|33.1271978876601|19.5549897703046|15.50488110143|0|1.44362881839982|69.718382424375|56.8470225732723|1.51988894957923|197.715991525021
2258940|8.46223083295893|8.1941885802206|6.4970588658629|0|0.60492830304482|29.2143120402342|23.8207858281173|0|76.7935044504388
2259080|12.1069443260457|17.3403442080828|13.7489192457914|0|1.28013468244176|61.8226224135009|50.4089723494568|1.3634297930049|158.071367018324
2259160|5.41294083131701|50.8211574912835|40.2953933290206|0|3.7518243885898|181.19001517491|147.738839091288|3.35269621230713|432.562866518716
2259240|8.96743864388185|39.8966745313686|31.6335217874002|0|2.94533465822952|142.241527360076|115.980994330527|0|341.665491311483
2259320|2.45386651019705|4.72016994455628|3.74255750724172|0|0.348462128579267|16.8285750679526|13.7216951038933|0|41.8153262624202
2259410|28.5803275893538|16.1834398099073|12.8316257391145|0|1.19472729798606|57.6979716615517|47.0458117847771|0|163.53390388269
2259670|0|0|0|0|0|0|0|0|0
2259750|0|0|0|0|0|0|0|0|0
2259830|0|0|0|0|0|0|0|0|0
2259910|0|0|0|0|0|0|0|0|0
2260090|12.2693325509852|5.16970993927593|4.09899155555045|0|0.381648997967769|18.4312965029957|15.028523209026|6.07955579831692|61.459058554118
2260170|6.85639171966822|0|0|0|0|0|0|0|6.85639171966822
2260250|0|0|0|0|0|0|0|0|0
2260330|0|0|0|0|0|0|0|0|0
2260410|0|0|0|0|0|0|0|0|0
2260500|0|0|0|0|0|0|0|0|0
2260760|0|16.3901709868307|12.9955400318759|0|1.20998903364402|58.4350195158892|47.6467863707631|1.60623065621404|138.283736595217
2260840|0|0|0|0|0|0|0|0|0
2260920|0|0|0|0|0|0|0|0|0
2261060|0|0|0|0|0|0|0|0|0
2261141|0|0|0|0|0|0|0|0|0
2261142|0|0|0|0|0|0|0|0|0
2261220|0|0|0|0|0|0|0|0|0
2261310|0|0|0|0|0|0|0|0|0
2261490|0|9.03584287080594|4.56524803451244|0|1.16455010614675|12.8738011306509|10.7191672258419|0|38.3586093679579
2261570|0|0|0|0|0|0|0|0|0
2261650|0|0|0|0|0|0|0|0|0
2261730|0|0|0|0|0|0|0|0|0
2261810|0|0|0|0|0|0|0|0|0
2261900|0|0|0|0|0|0|0|0|0
2262031|0|0|0|0|0|0|0|0|0
2262032|0|0|0|0|0|0|0|0|0
2262110|0|0|0|0|0|0|0|0|0
2262200|0|0|0|0|0|0|0|0|0
2262380|0|0|0|0|0|0|0|0|0
2262460|0|0|0|0|0|0|0|0|0
2262540|0|0|0|0|0|0|0|0|0
2262620|0|0|0|0|0|0|0|0|0
2262710|0|0|0|0|0|0|0|0|0
2262890|0|0|0|0|0|0|0|0|0
2262970|9.5315151460205|1.2178992495057|0.615328557007559|0|0.156964294373725|1.735199799231|1.44478671290955|5.90368077602573|20.6053745350738
2263010|0|0|0|0|0|0|0|0|0
2263190|0|0|0|0|0|0|0|0|0
2263270|0|0|0|0|0|0|0|0|0
2263350|0|0|0|0|0|0|0|0|0
2263510|0|0|0|0|0|0|0|0|0
2263600|0|0|0|0|0|0|0|0|0
2263780|0|0|0|0|0|0|0|0|0
2263860|0|0|0|0|0|0|0|0|0
2263940|0|0|0|0|0|0|0|0|0
2264080|0|0|0|0|0|0|0|0|0
2264410|0|0|0|0|0|0|0|0|0
2264590|0|0|0|0|0|0|0|0|0
2264670|0|0|0|0|0|0|0|0|0
2264830|0|0|0|0|0|0|0|0|0
2264910|0|0|0|0|0|0|0|0|0
2265130|0|0|0|0|0|0|0|0|0
2265210|0|0|0|0|0|0|0|0|0
2265300|0|0|0|0|0|0|0|0|0
2265480|0|0|0|0|0|0|0|0|0
2265560|0|0|0|0|0|0|0|0|0
2265640|0|0|0|0|0|0|0|0|0
2265720|0|0|0|0|0|0|0|0|0
2265810|0|0|0|0|0|0|0|0|0
2265990|0|0|0|0|0|0|0|0|0
2266020|0|0|0|0|0|0|0|0|0
2266110|0|0|0|0|0|0|0|0|0
2266290|0|0|0|0|0|0|0|0|0
2266370|0|0|0|0|0|0|0|0|0
2266450|0|0|0|0|0|0|0|0|0
2266530|0|0|0|0|0|0|0|0|0
2266610|0|0|0|0|0|0|0|0|0
2266880|0|0|0|0|0|0|0|0|0
2266960|0|0|0|0|0|0|0|0|0
2267180|0|0|0|0|0|0|0|0|0
2267260|0|0|0|0|0|0|0|0|0
2267420|0|0|0|0|0|0|0|0|0
2267510|0|0|0|0|0|0|0|0|0
2267690|0|0|0|0|0|0|0|0|0
2267770|0|0|0|0|0|0|0|0|0
2267850|0|0|0|0|0|0|0|0|0
2268071|0|0|0|0|0|0|0|0|0
2268072|0|0|0|0|0|0|0|0|0
2268150|3.01715068060446|17.7779583317183|32.0564274220013|0|1.87353378711464|99.530264050099|81.6524498447096|1.86877890855519|237.776563024803
2268230|0|0|0|0|0|0|0|0|0
2268310|0|0|0|0|0|0|0|0|0
2268580|0|0|0|0|0|0|0|0|0
2268660|0|0|0|0|0|0|0|0|0
2268740|0|0|0|0|0|0|0|0|0
2268820|10.719616734922|13.6444782266624|24.6031190884112|0|1.4379261379859|76.3888909730768|62.6677739519765|0|189.461805113035
2268910|0|0|0|0|0|0|0|0|0
2269120|0|0|0|0|0|0|0|0|0
2269210|21.3098362191669|41.109160263665|5.17928383066319|0|0|487.094075054376|396.089588704561|10.9991668428391|961.781110915271
2269390|25.1574455365165|10.2712481552367|1.29405974605047|0|0|121.701929393363|98.9641829508751|4.15524080729475|261.544106589336
2269470|11.8782605592023|24.4214029667452|3.07681734913884|0|0|289.364234475277|235.301898522022|12.6123779797888|576.654991852174
2269550|2.60453553789818|1.1962983145511|0.150719899834114|0|0|14.1746953058152|11.5264166025137|85.5001902583356|115.152855918948
2269630|9.25399369147155|4.45288817082909|0.561012960493647|0|0|52.7613658605342|42.9038840204676|0|109.933144703796
2269710|3.78841532785189|3.55747700811963|0.448201399102658|0|0|42.1518211922423|34.2765358361619|1.56432595098155|85.7867767144599
2269800|0|0|0|0|0|0|0|0|0
2269980|7.34005469771304|6.74277231837892|0.84951216270137|0|0|79.8937371782309|64.9670753959862|30.3088153002676|190.101967053278
2270050|5.05122043713586|5.64556133897246|0.711276133358567|0|0|66.8931075442106|54.3953720878222|17.2075854607971|149.904123002297
2270130|0|1.44643341668451|0.18223406070852|0|0|17.1384952333947|13.9364855284938|15.3988335799747|48.1024818192562
2270210|2.6439981975633|1.78115526833164|0.224405184197459|0|0|21.1045463442137|17.161553608187|0|42.9156586024931
