ZSJ|Egas|Ehc|Ebc|Eco|Ebr|Ewd|Eww|Efoil|ETOTAL
2471540|0|0|0|0|0|0|0|0|0
2471620|0|0|0|0|0|0|0|0|0
2471710|0|0|0|0|0|0|0|0|0
2471890|0|0|0|0|0|0|0|0|0
2471970|0|0|0|0|0|0|0|0|0
2472010|0.10968139860957|8.63327405220721|3.912603715439|0|0.786140277542708|25.8536863057631|40.4488464168014|1.88112155314425|81.6253537195072
2472190|0.245069375018258|221.396266221642|100.336888249442|0|20.1601989143277|663.005666395838|1037.29170596211|64.9574786320124|2107.39327375039
2472270|0|0|0|0|0|0|0|0|0
2472350|0|0|0|0|0|0|0|0|0
2472430|0|0|0|0|0|0|0|0|0
2472510|0|0|0|0|0|0|0|0|0
2472600|0|0|0|0|0|0|0|0|0
2472780|0|0|0|0|0|0|0|0|0
2472860|0|0|0|0|0|0|0|0|0
2472940|0|0|0|0|0|0|0|0|0
2473080|0|0|0|0|0|0|0|0|0
2473160|0|0|0|0|0|0|0|0|0
2473240|0|0|0|0|0|0|0|0|0
2473320|0|0|0|0|0|0|0|0|0
2473410|0|0|0|0|0|0|0|0|0
2473590|0|0|0|0|0|0|0|0|0
2473670|0|0|0|0|0|0|0|0|0
2473750|0|0|0|0|0|0|0|0|0
2473830|0|0|0|0|0|0|0|0|0
2473910|0|0|0|0|0|0|0|0|0
2474050|0|0|0|0|0|0|0|0|0
2474130|0.0763076076386176|0|0|0|0|0|0|19.6310250257905|19.7073326334292
2474210|0|0|0|0|0|0|0|0|0
2474300|0|0|0|0|0|0|0|0|0
2474480|0|0|0|0|0|0|0|0|0
2474560|0|0|0|0|0|0|0|0|0
2474640|0|0|0|0|0|0|0|0|0
2474720|0|0|0|0|0|0|0|0|0
2474810|0|0|0|0|0|0|0|0|0
2474990|0|0|0|0|0|0|0|0|0
2475020|0|0|0|0|0|0|0|0|0
2475110|0|0|0|0|0|0|0|0|0
2475290|0|0|0|0|0|0|0|0|0
2475370|0|0|0|0|0|0|0|0|0
2475450|0|0|0|0|0|0|0|0|0
2475530|0|0|0|0|0|0|0|0|0
2475610|0|0|0|0|0|0|0|0|0
2475700|0|28.716042571865|36.3873881283044|0|2.37302381084184|43.9092505938033|68.7164463502044|0|180.102151455019
2475880|0|0|0|0|0|0|0|0|0
2476000|0|0|0|0|0|0|0|0|0
2476180|0|0|0|0|0|0|0|0|0
2476260|0|0|0|0|0|0|0|0|0
2476420|0|47.9383947362705|151.205199344174|0|5.90860595408248|121.355277122127|190.300539770095|0|516.708016926749
2476770|0.203660928353396|474.392446449779|549.56196597827|0|109.445996925289|2993.69797062643|4687.2220613205|21.8308987847777|8836.35500101341
2476850|0|0|0|0|0|0|0|0|0
2477070|0.502636471277335|85.4215552163112|38.7130875606189|0|7.77843083861238|255.808176476027|400.219354411149|37.2253510426725|825.668592016668
2477150|0|0|0|0|0|0|0|0|0
2477230|0.0235727515665516|983.567098484516|749.326771535629|0|130.95278992035|731.504573334945|1152.68207851433|4.04291079443675|3752.09979533577
2477310|0|0|0|0|0|0|0|0|0
2477580|0.728716539371641|710.232328477156|1331.03888456417|0|4.91729407678019|1697.6507577214|2663.66300734936|1.78543673601431|6410.01642546425
2477660|0|0|0|0|0|0|0|0|0
2477740|0.0233927547324284|156.739044336409|119.411031791472|0|20.8683425634385|116.57092630375|183.688827827221|0|597.301565577022
2477820|0|0|0|0|0|0|0|0|0
2477910|0|0|0|0|0|0|0|0|0
2478040|0|0|0|0|0|0|0|0|0
2478120|0|0|0|0|0|0|0|0|0
2478210|0|0|0|0|0|0|0|0|0
2478390|0|0|0|0|0|0|0|0|0
2478470|0.0194230320155534|151.948160610559|192.540343317901|0|12.5566258735024|232.341550714006|363.606426633377|53.2992242842249|1006.31175446559
2478550|0|0|0|0|0|0|0|0|0
2478630|0|0|0|0|0|0|0|0|0
2478710|0|0|0|0|0|0|0|0|0
2478800|0|0|0|0|0|0|0|0|0
2478980|0|0|0|0|0|0|0|0|0
2479010|0|0|0|0|0|0|0|0|0
2479100|0|0|0|0|0|0|0|0|0
2479280|0|0|0|0|0|0|0|0|0
2479360|0|0|0|0|0|0|0|0|0
2479440|0|0|0|0|0|0|0|0|0
2479520|0|0|0|0|0|0|0|0|0
2479610|0|0|0|0|0|0|0|0|0
2479870|0|0|0|0|0|0|0|0|0
2479950|0|0|0|0|0|0|0|0|0
2480110|0|58.7932249145448|74.4995376339315|0|4.8585288968435|89.899798676295|140.690050708942|0|368.741140830557
2480290|0|0|0|0|0|0|0|0|0
2480370|0|0|0|0|0|0|0|0|0
2480450|0|0|0|0|0|0|0|0|0
2480530|0|0|0|0|0|0|0|0|0
2480610|0|0|0|0|0|0|0|0|0
2480700|0.132830667526572|390.210688957312|176.84366118646|0|35.5323296193297|1168.54679747816|1828.22555294573|91.1259829908738|3690.6178438454
2480880|0|0|0|0|0|0|0|0|0
2480960|0|0|0|0|0|0|0|0|0
2481000|0|0|0|0|0|0|0|0|0
2481180|0|0|0|0|0|0|0|0|0
2481260|0|0|0|0|0|0|0|0|0
2481340|0|0|0|0|0|0|0|0|0
2481421|0|0|0|0|0|0|0|0|0
2481422|0|0|0|0|0|0|0|0|0
2481510|0|0|0|0|0|0|0|0|0
2481770|0|195.73264357293|226.747321153755|0|45.157030781116|1235.18918194171|1933.93122496258|0|3636.75740241209
2481930|0|16.5462794519431|19.1681084580641|0|3.81735430986473|104.416846405129|163.485077935642|0|307.433666560643
2482070|0|0|0|0|0|0|0|0|0
2482150|0|0|0|0|0|0|0|0|0
2482230|0|0|0|0|0|0|0|0|0
2482310|0|0|0|0|0|0|0|0|0
2482580|0|0|0|0|0|0|0|0|0
2482660|0|5.5711378626071|6.45390857173874|0|1.28530448143594|35.1571873417943|55.0454807864113|0|103.513019043987
2482910|0|0|0|0|0|0|0|0|0
2483040|0|0|0|0|0|0|0|0|0
2483210|0.162127045452949|279.801113919671|324.136801501292|0|64.5522754059842|1765.71113892938|2764.56753002953|0|5198.93098683131
2483390|0|4.90260131909425|5.67943954313009|0|1.13106794366362|30.938324860779|48.440023092042|0|91.0914567587089
2483470|0.320836893226562|237.794734435613|275.474330870382|0|54.8610796159573|1500.62594637225|2349.52460489999|0|4418.60153308742
2483550|0|0|0|0|0|0|0|0|0
2483630|0|0|0|0|0|0|0|0|0
2483800|0.0956815350214126|105.294505603274|121.978872005862|0|24.2922546991392|664.470840759912|1040.35958686317|0|1956.49174146638
2483980|0.0254391382795025|53.5014939405702|61.9790353172643|0|12.3432073700564|337.626189105698|528.620100485503|4.36301067616162|998.458476033533
2484010|0|0|0|0|0|0|0|0|0
2484100|0.142383236639007|125.35060190866|145.212942864122|0|28.9193508323086|791.036715190371|1238.52331769425|2.44198358740389|2331.62729531376
2484280|0|0|0|0|0|0|0|0|0
2484360|0|0|0|0|0|0|0|0|0
2484440|0|24.8844157863117|28.8274582870997|0|5.74102668374718|157.035436793348|245.869814179304|8.72602135232324|471.084173082133
2484520|0|0|0|0|0|0|0|0|0
2484610|0|0|0|0|0|0|0|0|0
2484790|0|0|0|0|0|0|0|0|0
2484870|0|0|0|0|0|0|0|0|0
2485090|0|0|0|0|0|0|0|0|0
2485170|0|0|0|0|0|0|0|0|0
2485250|0|0|0|0|0|0|0|0|0
2485330|0|0|0|0|0|0|0|0|0
2485500|0|0|0|0|0|0|0|0|0
2485760|0|0|0|0|0|0|0|0|0
2485840|0|0|0|0|0|0|0|0|0
2485920|0.0989849599136578|0|0|0|0|0|0|10.6104330298478|10.7094179897615
2486060|0|0|0|0|0|0|0|0|0
2486140|0|0|0|0|0|0|0|0|0
2486220|0|0|0|0|0|0|0|0|0
2486310|0|0|0|0|0|0|0|0|0
2486490|0|0|0|0|0|0|0|0|0
2486570|0|0|0|0|0|0|0|0|0
2486650|0|0|0|0|0|0|0|0|0
2486730|0|7.52422739113509|1.19131746222385|0|0|24.8917386608139|38.9563849819613|8.54339249063714|81.1070609867712
2486810|0|0|0|0|0|0|0|0|0
2486900|0|0|0|0|0|0|0|0|0
2487030|0|0|0|0|0|0|0|0|0
2487110|0|0|0|0|0|0|0|0|0
2487200|0|0|0|0|0|0|0|0|0
2487380|0|0|0|0|0|0|0|0|0
2487460|0|0|0|0|0|0|0|0|0
2487540|0|0|0|0|0|0|0|0|0
2487620|0|0|0|0|0|0|0|0|0
2487710|0|0|0|0|0|0|0|0|0
2487890|0|0|0|0|0|0|0|0|0
2487970|0|48.6732099604347|153.522921559574|0|5.99917497777492|123.215450072276|193.217528012172|0|524.628284582232
2488010|0|50.8518212118605|160.39460239865|0|6.26769784931918|128.730569500298|201.865938109681|8.9367715011928|557.047400571001
2488190|0|0|0|0|0|0|0|0|0
2488270|0|0|0|0|0|0|0|0|0
2488350|0.0236423432945706|14.4204984997154|45.4845090722672|0|1.77738624259333|36.5052605807868|57.2449007386845|0|155.456197477342
2488430|0.119157410204636|254.377593534979|802.346740034794|0|31.3530933193463|643.952796645079|1009.80004903039|5.10910636156935|2747.05853633637
2488510|0.156354696988093|844.400301038888|2663.37069789831|0|104.075838871854|2137.58581400829|3352.0069654763|11.7320220154555|9113.32799400609
2488600|0.0226966495627878|149.97318439704|473.038894351579|0|18.4848169229706|379.654710040183|595.346967682319|7.7853049319152|1624.30657497557
2488780|0.680899486883633|844.079845516672|2662.35993103004|0|104.036341399796|2136.77458599539|3350.734856571|0|9098.66645999978
2488860|0|21.9832488240105|69.3386071635007|0|2.70952658315339|55.6502416853772|87.2666709038613|0|236.948295159903
2488940|0|1.66636871552266|5.25598771501754|0|0.205386854699674|4.21838566711314|6.61496630758132|2.81136011430271|20.7724553742371
2489080|0|59.7008637888216|188.305867559186|0|7.35837904433639|151.131778804457|236.993889058154|0|643.490778254956
2489160|0|0|0|0|0|0|0|0|0
2489240|0|0|0|0|0|0|0|0|0
2489320|0|0|0|0|0|0|0|0|0
2489410|0|0|0|0|0|0|0|0|0
2489590|0|0|0|0|0|0|0|0|0
2489670|0|0|0|0|0|0|0|0|0
2489750|0|0|0|0|0|0|0|0|0
2489830|0|0|0|0|0|0|0|0|0
2489910|0|0|0|0|0|0|0|0|0
2490090|0|29.6100902527489|93.3948586283887|0|3.64956641812497|74.9574683925489|117.542862850099|0|319.15484654191
2490170|0|0|0|0|0|0|0|0|0
2490250|0|89.9839106382238|283.823336610947|0|11.0908901537824|227.79282602411|357.208180609391|0|969.899144036454
2490330|0|0|0|0|0|0|0|0|0
2490410|0|0|0|0|0|0|0|0|0
2490500|0|0|0|0|0|0|0|0|0
2490680|0|0|0|0|0|0|0|0|0
2490760|0|0|0|0|0|0|0|0|0
2490920|0|0|0|0|0|0|0|0|0
2491060|0|0|0|0|0|0|0|0|0
2491140|0|0|0|0|0|0|0|0|0
2491220|0.180770877943454|712.492664474827|112.809582801193|0|0|2357.07671763743|3688.90214120941|38.7545197944997|6910.21639679531
2491490|0|0|0|0|0|0|0|0|0
2491570|0|0|0|0|0|0|0|0|0
2491650|0|0|0|0|0|0|0|0|0
2491730|0.0850330005162653|198.843221987612|251.96318319415|0|16.4319195174695|304.04805402008|475.824604369436|1.82297787076309|1249.01899396003
2491900|0|0|0|0|0|0|0|0|0
2492540|0|0|0|0|0|0|0|24.5622961077333|24.5622961077333
2492970|0.0429438971464432|185.536298566079|585.210522058602|0|22.868118226256|469.682162962888|736.521486760516|1.84130334592432|2001.70283581741
2493190|0|0|0|0|0|0|0|0|0
2493270|0|0|0|0|0|0|0|0|0
2493350|0|0|0|0|0|0|0|0|0
2493430|0|0|0|0|0|0|0|0|0
2493510|0|0|0|0|0|0|0|0|0
2493600|0|0|0|0|0|0|0|0|0
2493780|0|0|0|0|0|0|0|0|0
2493940|0|0|0|0|0|0|0|0|0
2494080|0|0|0|0|0|0|0|0|0
2494160|0|0|0|0|0|0|0|0|0
2494240|0|0|0|0|0|0|0|0|0
2494320|0|72.6073843878443|229.015053395532|0|8.94916123212991|183.804428620822|288.22876769896|1.97576131599854|784.580556651287
2494410|0|0|0|0|0|0|0|0|0
2494590|0|0|0|0|0|0|0|0|0
2494670|0.0389109600223751|132.349568918251|167.706086964802|0|10.9370459948188|202.373651350799|316.707708915093|3.33676660215553|833.449739705942
2494750|0|0|0|0|0|0|0|0|0
2494910|0|0|0|0|0|0|0|0|0
2495050|0.0982102814608268|50.4360785354831|58.4278916825647|0|11.635992389062|318.281598048201|498.332344385329|0|937.212115322101
2495130|0.181813337514505|356.685528280624|413.203881353641|0|82.2901028961241|2250.89743767361|3524.22195931337|1.73235587692738|6629.21307873181
2495210|0.0189583138262988|52.8529973079791|61.2277816094869|0|12.1935941943245|333.533790359734|522.212646602709|0|982.03976838806
2495300|0|0|0|0|0|0|0|0|0
2495480|0|0|0|0|0|0|0|0|0
2495560|0.303333021220782|78.8158731785654|91.3045866106383|0|18.1834299389049|497.374950536445|778.738157214567|6.50299744569664|1471.22332794604
2495640|0|0|0|0|0|0|0|0|0
2495720|0.646447422273797|187.729225410855|217.475727028232|0|43.3105804716443|1184.68286193348|1854.85366279651|10.3941352615643|3499.09264032456
2495810|0|8.34521010125986|9.66754446465582|0|1.92530434647228|52.6632300568001|82.4546284109541|0|155.055917380142
2495990|0|0|0|0|0|0|0|0|0
2496020|0.239309863053281|186.209150711172|215.714789967275|0|42.9598875123597|1175.09028815264|1839.83460479816|0|3460.04803100466
2496110|0|0|0|0|0|0|0|0|0
2496290|0|0|0|0|0|0|0|0|0
2496370|0|0|0|0|0|0|0|0|0
2496450|0|0|0|0|0|0|0|0|0
2496530|0|0|0|0|0|0|0|0|0
2496700|0|18.5249132255396|2.93306561119727|0|0|61.2843385445351|95.9119938642204|0|178.654311245492
2497000|0|0|0|0|0|0|0|0|0
2497180|0|0|0|0|0|0|0|0|0
2497260|0|0|0|0|0|0|0|0|0
2497340|0.177244135610204|0|0|0|0|0|0|21.7133942941954|21.8906384298056
2497690|0|0|0|0|0|0|0|0|0
2497770|0|0|0|0|0|0|0|0|0
2497850|0|0|0|0|0|0|0|0|0
2497930|0|0|0|0|0|0|0|0|0
2498070|0|0|0|0|0|0|0|0|0
2498150|0.18689130654053|31.6220296345436|24.0911203841266|0|4.21017845144264|23.5181304167689|37.0591359777589|10.6844390293301|131.371925200511
2498310|0|0|0|0|0|0|0|0|0
2498400|0|0|0|0|0|0|0|0|0
2498580|0|0|0|0|0|0|0|0|0
2498660|0|0|0|0|0|0|0|0|0
2498740|0|0|0|0|0|0|0|0|0
2498910|0|0|0|0|0|0|0|0|0
2499040|0|0|0|0|0|0|0|0|0
2499120|0|0|0|0|0|0|0|0|0
2499210|0|0|0|0|0|0|0|0|0
2499390|0|0|0|0|0|0|0|0|0
2499470|0|0|0|0|0|0|0|0|0
2499550|0|0|0|0|0|0|0|0|0
2499630|0|0|0|0|0|0|0|0|0
2499710|0|0|0|0|0|0|0|0|0
2499800|0|0|0|0|0|0|0|0|0
2500070|0|0|0|0|0|0|0|0|0
2500150|0|0|0|0|0|0|0|0|0
2500230|0.0392256843424219|104.605194133965|196.039486428657|0|0.724234142675939|250.035206738455|392.312451601115|3.36375544024676|947.119554169457
2500310|0|237.666684308674|749.637917082196|0|29.293404456257|601.649398058673|943.462928997279|1.53042619861831|2563.2407591017
2500400|0.129623574382277|202.050102047872|637.297642646014|0|24.9035129889272|511.486591519547|802.076158199375|9.26310593900554|2187.20673691512
2500580|0.0400768539152933|140.556592728955|443.337490536357|0|17.3241829488189|355.816759317946|557.966023095217|1.71837327564161|1516.75949875685
2500660|0.0388244522304404|94.7229211869043|298.770917535371|0|11.6749928568128|239.789555192529|376.020580781559|13.3173928862225|1034.33518489163
2500740|0.0200384269576466|65.1856661931384|205.605792712514|0|8.03440368640879|165.016468089482|258.766851290535|1.71837327564161|704.347593674678
2500820|0.15122750344599|83.4554769328169|263.231635005962|0|10.2862336258612|211.26620084503|331.292326212785|9.26310593900554|908.946206064907
2500910|0|0|0|0|0|0|0|0|0
2501040|2.75998021299461|7.82991888843362|24.6967895543351|0|0.965069974051055|19.8213140380921|31.0823463952499|7.70583015795533|94.8612492211117
2501120|0|0|0|0|0|0|0|0|0
2501210|0|0|0|0|0|0|0|0|0
2501390|0.0801537078305866|132.408384454813|417.636766447293|0|16.3198824880178|335.18970080676|525.6201666839|8.59186637820803|1435.84692096682
2501470|0.0425816572849991|116.875862432229|368.644761152514|0|14.4054347346158|295.869370519813|463.960877899827|14.6061728429537|1274.40506123924
2501550|0.212908286424996|192.628736230895|607.581180418033|0|23.742290581126|487.636555115989|764.676261723789|10.9546296322152|2087.43256198847
2501630|0|0|0|0|0|0|0|0|0
2501710|0|0|0|0|0|0|0|0|0
2501800|0|0|0|0|0|0|0|0|0
2501980|0|0|0|0|0|0|0|0|0
2502010|0|0|0|0|0|0|0|0|0
2502100|0|0|0|0|0|0|0|0|0
2502280|0|0|0|0|0|0|0|0|0
2502360|0|0|0|0|0|0|0|0|0
2502440|0|0|0|0|0|0|0|0|0
2502520|0|0|0|0|0|0|0|0|0
2502610|0|0|0|0|0|0|0|0|0
2502790|0|0|0|0|0|0|0|0|0
2502870|0|0|0|0|0|0|0|0|0
2502950|0|0|0|0|0|0|0|0|0
2503170|0|0|0|0|0|0|0|0|0
2503250|0|0|0|0|0|0|0|0|0
2503330|0.316263494110886|312.931416261407|987.034660571571|0|38.5700947959081|792.180859403912|1242.24054128599|0|3373.2738358129
2503500|0|0|0|0|0|0|0|0|0
2503680|0|0|0|0|0|0|0|0|0
2503840|0|0|0|0|0|0|0|0|0
2503920|0|109.076350244271|344.043879090122|0|13.4441125124964|276.125030556113|432.999236662626|0|1175.68860906563
2504060|0|0|0|0|0|0|0|0|0
2504140|0|0|0|0|0|0|0|0|0
2504220|0|0|0|0|0|0|0|0|0
2504310|0|0|0|0|0|0|0|0|0
2504490|0|0|0|0|0|0|0|0|0
2504570|0|0|0|0|0|0|0|0|0
2504650|0.537341474706104|362.707842824213|1144.03729994813|0|44.7052457950178|918.189084604413|1439.83749660418|9.21582549349233|3919.23013674415
2504730|0.0542014009268766|12.8565902031282|40.5516975536005|0|1.58462805943576|32.5462518202717|51.0366704750564|0|138.630039512419
2504810|0.32396239634455|302.573200470173|954.363226908012|0|37.2934017436175|765.959202321911|1201.12164135262|1.73631494804928|3263.37095014073
2504900|0.0560704147519413|79.7995253987269|251.700191712003|0|9.83562243787715|202.01121819479|316.779333983109|1.6027522597378|861.784714400996
2505030|0|0|0|0|0|0|0|0|0
2505110|0|0|0|0|0|0|0|0|0
2505200|0.057939428577006|133.505872651203|421.09841597532|0|16.4551524595595|337.967974567156|529.976853997138|11.5932413454367|1450.65545042439
2505380|0|0|0|0|0|0|0|0|0
2505460|0.0143291059921628|87.3994801986056|275.671638541718|0|10.7723483843416|221.250381832389|346.948794362453|0|942.056972425499
2505540|0|0|0|0|0|0|0|0|0
2505620|0|0|0|0|0|0|0|0|0
2505710|0|0|0|0|0|0|0|0|0
2505890|0.0208706543798893|103.961048366675|327.909416424804|0|12.8136303426788|263.17572592599|412.693076772439|0|1120.57376848697
2505970|0|0|0|0|0|0|0|0|0
2506011|0|0|0|0|0|0|0|0|0
2506012|0|0|0|0|0|0|0|0|0
2506190|0|0|0|0|0|0|0|0|0
2506270|0|0|0|0|0|0|0|0|0
2506350|0|0|0|0|0|0|0|0|0
2506430|0|0|0|0|0|0|0|0|0
2506510|0|0|0|0|0|0|0|0|0
2506780|0.0436200782211369|244.805386450408|310.203907463145|0|20.2301208328174|374.328079277036|585.81039369061|24.3138470678193|1559.73535486006
2506860|0|0|0|0|0|0|0|0|0
2506940|0|0|0|0|0|0|0|0|0
2507080|0.0651890066184686|19.3158833641233|36.1996924337149|0|0.133733533445085|46.1702779701287|72.4424979099568|1.86340386690639|176.190678084894
2507160|0.0482030408843996|0|0|0|0|0|0|22.7347932996518|22.7829963405362
2507240|0|2.9894321551957|5.60246314028483|0|0.0206973358438905|7.1455656972223|11.2115986917252|4.61424980288915|31.5840068231611
2507320|0.0182162654504998|50.6023672103438|94.8333604475296|0|0.350345528607521|120.95358602069|189.779665354724|0|456.537540827346
2507410|0|0|0|0|0|0|0|0|0
2507590|0|0|0|0|0|0|0|0|0
2507670|0|0|0|0|0|0|0|0|0
2507750|1.20974994249541|7.36883364263133|5.61391727308067|0|0.981091504024827|5.48039428935216|8.63583429386981|24.8977863476432|54.1876072930974
2507830|0|0|0|0|0|0|0|0|0
2507910|0|0|0|0|0|0|0|0|0
2508050|0|0|0|0|0|0|0|0|0
2508130|0.305494961952637|0|0|0|0|0|0|21.4342237911597|21.7397187531123
2508210|0|0|0|0|0|0|0|0|0
2508300|0.0425022432097738|6.01864269352976|0.952936928532446|0|0|19.9109454343004|31.1612807069408|0|58.0863080065132
2508480|0|0|0|0|0|0|0|0|0
2508640|0|1.04166050673125|1.20671608547998|0|0.240319114416955|6.57349620218538|10.2920991767391|14.6108341890167|33.9651252745694
2508720|0|0|0|0|0|0|0|0|0
2508810|0|0|0|0|0|0|0|0|0
2508990|0|0|0|0|0|0|0|0|0
2509021|0|0|0|0|0|0|0|0|0
2509022|0|0|0|0|0|0|0|0|0
2509110|0|0|0|0|0|0|0|0|0
2509290|0|0|0|0|0|0|0|0|0
2509450|0|0|0|0|0|0|0|0|0
2509530|0|0|0|0|0|0|0|0|0
2509700|0|0|0|0|0|0|0|0|0
2509880|0|0|0|0|0|0|0|0|0
2509960|0|0|0|0|0|0|0|0|0
2510030|0|0|0|0|0|0|0|0|0
2510110|0|0|0|0|0|0|0|0|0
2510200|0|0|0|0|0|0|0|0|0
2510380|0|0|0|0|0|0|0|0|0
2510460|0|0|0|0|0|0|0|0|0
2510540|0|0|0|0|0|0|0|0|0
2510710|0|0|0|0|0|0|0|0|0
2510970|0.0205624894620638|132.518089242926|248.350747520433|0|0.917489093600771|316.754709120907|496.997275353339|1.76331367960943|1197.32218650028
2511190|0|0|0|0|0|0|0|0|0
2511270|0|0|0|0|0|0|0|0|0
2511350|0|0|0|0|0|0|0|0|0
2511430|0|0|0|0|0|0|0|0|0
2511510|0|0|0|0|0|0|0|0|0
2511600|0|0|0|0|0|0|0|0|0
2511780|0|0|0|0|0|0|0|0|0
2511860|0|0|0|0|0|0|0|0|0
2511940|0.172999810042061|95.7460163458389|43.3921380264116|0|8.71856950312874|286.726386381644|448.591795739793|22.2531127988999|905.601018605758
2512080|0|0|0|0|0|0|0|0|0
2512160|0|0|0|0|0|0|0|0|0
2512241|0.248945666378186|1054.57254949527|803.421998439115|0|140.406503778549|784.313184182249|1235.89623948315|38.814658101677|4057.6740791464
2512242|0|0|0|0|0|0|0|0|0
2512320|0|0|0|0|0|0|0|0|0
2512410|0|0|0|0|0|0|0|0|0
2512591|0.0900897766856282|1118.08872952289|851.81155334971|0|148.863091023604|831.551828340392|1310.33342076579|1.93138744114379|4262.67010022021
2512592|0|0|0|0|0|0|0|0|0
2512750|0|0|0|0|0|0|0|0|0
2512830|0|0|0|0|0|0|0|0|0
2512910|0|0|0|0|0|0|0|0|0
2513050|0|0|0|0|0|0|0|0|0
2513130|0|0|0|0|0|0|0|0|0
2513480|0|0|0|0|0|0|0|0|0
2513560|0|0|0|0|0|0|0|0|0
2513640|0|0|0|0|0|0|0|0|0
2513720|0|0|0|0|0|0|0|0|0
2513810|0.0521954498389718|111.276595798229|84.775642053743|0|14.8154413614178|82.7593143944819|130.409544943436|26.8557805369513|450.944514538098
2513990|0|0|0|0|0|0|0|0|0
2514020|0|0|0|0|0|0|0|0|0
2514110|0|0|0|0|0|0|0|0|0
2514290|0|0|0|0|0|0|0|0|0
2514370|0|0|0|0|0|0|0|0|0
2514450|0|0|0|0|0|0|0|0|0
2514530|0|0|0|0|0|0|0|4.36119512993226|4.36119512993226
2514610|0|0|0|0|0|0|0|0|0
2514700|0|0|0|0|0|0|0|0|0
2514960|0|0|0|0|0|0|0|0|0
2515000|0|0|0|0|0|0|0|0|0
2515180|0|0|0|0|0|0|0|0|0
2515260|0|0|0|0|0|0|0|0|0
2515340|0|0|0|0|0|0|0|0|0
2515510|0|0|0|0|0|0|0|0|0
2515690|0|0|0|0|0|0|0|0|0
2515770|0|0|0|0|0|0|0|0|0
2515850|0|0|0|0|0|0|0|0|0
2516070|0|0|0|0|0|0|0|0|0
2516150|0|0|0|0|0|0|0|0|0
2516230|0|0|0|0|0|0|0|0|0
2516310|0|0|0|0|0|0|0|0|0
2516580|0|0|0|0|0|0|0|0|0
2516740|0|12.0106668251449|15.2192557297046|0|0.992532250529604|18.3653223839652|28.7410892519321|0|75.3288664412764
2516820|0|0|0|0|0|0|0|0|0
2516910|0|0|0|0|0|0|0|0|0
2517040|0|0|0|0|0|0|0|0|0
2517210|0|0|0|0|0|0|0|0|0
2517391|0|0|0|0|0|0|0|0|0
2517392|0|0|0|0|0|0|0|0|0
2517550|0|0|0|0|0|0|0|0|0
2517630|0|0|0|0|0|0|0|0|0
2517710|0|0|0|0|0|0|0|0|0
2517800|0|0|0|0|0|0|0|0|0
2517980|0|0|0|0|0|0|0|0|0
2518010|0|0|0|0|0|0|0|0|0
2518100|0|0|0|0|0|0|0|0|0
2518280|0|0|0|0|0|0|0|0|0
2518360|0|0|0|0|0|0|0|0|0
2518440|0|0|0|0|0|0|0|0|0
2518520|0|0|0|0|0|0|0|0|0
2518610|0.272332531053517|16.1493415800237|50.93755071104|0|1.99047332183704|40.8817990999781|64.1078708729668|0|174.339368116899
2518790|0|0|0|0|0|0|0|0|0
2518870|0|0|0|0|0|0|0|6.45030183890694|6.45030183890694
2518950|0|0|0|0|0|0|0|0|0
2519170|0|0|0|0|0|0|0|0|0
2519250|0|0|0|0|0|0|0|0|0
2519330|0|0|0|0|0|0|0|0|0
2519410|0|0|0|0|0|0|0|0|0
2519500|0|0|0|0|0|0|0|0|0
2519680|0|0|0|0|0|0|0|0|0
2519760|0|0|0|0|0|0|0|0|0
2519840|0|0|0|0|0|0|0|0|0
2519920|0|0|0|0|0|0|0|0|0
2520000|0|0|0|0|0|0|0|0|0
2520180|0|0|0|0|0|0|0|0|0
2520340|0|0|0|0|0|0|0|0|0
2520420|0|0|0|0|0|0|0|0|0
2520510|0|0|0|0|0|0|0|0|0
2520690|0|0|0|0|0|0|0|0|0
2520850|0|0|0|0|0|0|0|0|0
2520930|0|0|0|0|0|0|0|0|0
2521070|0.024696661934026|51.0281839085213|23.1259960873756|0|4.64659298636411|152.811859272139|239.078611586108|52.9458773818463|523.661817884289
2521150|0.261720469326821|242.486434850389|109.894962235865|0|22.0806558486221|726.163467314234|1136.10392790826|3.74059185658758|2240.73176048328
2521230|0|0|0|0|0|0|0|0|0
2521310|0|0|0|0|0|0|0|0|0
2521400|0.262682676934641|157.060773848306|71.180013931273|0|14.301851139848|470.342995422038|735.86533695984|324.028769576899|1773.04242355514
2521580|0.232854241092245|47.9040093835098|21.7101187759036|0|4.36210770148468|143.456031153437|224.441145570632|12.7070105716431|454.813277397702
2521660|0|0|0|0|0|0|0|0|0
2521740|0|0|0|0|0|0|0|0|0
2521820|0|0|0|0|0|0|0|0|0
2521910|0|0|0|0|0|0|0|0|0
2522040|0|0|0|0|0|0|0|0|0
2522120|0|0|0|0|0|0|0|0|0
2522210|0|0|0|0|0|0|0|0|0
2522390|0|0|0|0|0|0|0|0|0
2522470|0|0|0|0|0|0|0|0|0
2523280|0|0|0|0|0|0|0|0|0
2523441|0|0|0|0|0|0|0|0|0
2523442|0|0|0|0|0|0|0|0|0
2523520|0|0|0|0|0|0|0|0|0
2523790|0|0|0|0|0|0|0|0|0
2523870|0|0|0|0|0|0|0|0|0
2524090|0|0|0|0|0|0|0|0|0
2524170|0.214979616255062|54.6424661139671|24.7639904218722|0|4.97570715544119|163.635391317459|256.012343209939|104.466930442197|608.711808277131
