ZSJ|Egas|Ehc|Ebc|Eco|Ebr|Ewd|Eww|Efoil|ETOTAL
2110360|0|0|0|0|0|0|0|0|0
2110440|0|0|0|0|0|0|0|0|0
2110520|0|0|0|0|0|0|0|0|0
2110610|0|0|0|0|0|0|0|0|0
2110950|0|0|0|0|0|0|0|0|0
2111250|0|0|0|0|0|0|0|0|0
2111410|0|0|0|0|0|0|0|0|0
2111500|0|0|0|0|0|0|0|0|0
2111680|0|0|0|0|0|0|0|0|0
2111760|0|0|0|0|0|0|0|0|0
2111840|0|25.5621330307582|4.04727473907959|0|0|85.5143307595971|133.832724019007|0|248.956462548442
2111920|0|0|0|0|0|0|0|0|0
2112220|0|0|0|0|0|0|0|0|0
2112310|0|0|0|0|0|0|0|0|0
2112490|0|0|0|0|0|0|0|0|0
2112570|0|0|0|0|0|0|0|0|0
2112650|0|0|0|0|0|0|0|0|0
2112730|0|0|0|0|0|0|0|0|0
2112810|0|0|0|0|0|0|0|0|0
2113030|0|0|0|0|0|0|0|0|0
2113460|0|0|0|0|0|0|0|0|0
2113540|0|0|0|0|0|0|0|0|0
2113620|0|0|0|0|0|0|0|0|0
2113710|0.227622922445733|130.947158334759|20.7329773866999|0|0|438.064327276358|685.584997206671|156.15642791958|1431.71351104651
2113890|0.156957895776013|2.14987871892887|0.340392166050296|0|0|7.192100895582|11.2558730884677|11.5369301224167|32.6321328872217
2113970|0|0|0|0|0|0|0|0|0
2114010|0|0|0|0|0|0|0|0|0
2114190|0|0|0|0|0|0|0|0|0
2114270|0|0|0|0|0|0|0|0|0
2114350|0|0|0|0|0|0|0|0|0
2114430|0|0|0|0|0|0|0|0|0
2114510|0|0|0|0|0|0|0|0|0
2114780|0|25.6079964318435|47.9916748927047|0|0.177296983146993|61.8973427875931|97.1187162534211|7.0760668828748|239.869094231584
2114860|0|0|0|0|0|0|0|0|0
2114940|0|0|0|0|0|0|0|0|0
2115080|0|0|0|0|0|0|0|0|0
2115160|0|0|0|0|0|0|0|0|0
2115240|0|0|0|0|0|0|0|12.1264911384917|12.1264911384917
2115410|0.0233859919798486|76.5347478832202|143.432960410726|0|0.529888386298632|184.992900069248|290.259196301461|4.0108800683285|699.783959111263
2115750|0|0|0|0|0|0|0|0|0
2115910|0|0|0|0|0|0|0|0|0
2116050|0|0|0|0|0|0|0|0|0
2116130|0.256553096630702|0|0|0|0|0|0|25.6671669035002|25.9237200001309
2116210|0|0|0|0|0|0|0|0|0
2116300|0|0|0|0|0|0|0|0|0
2116640|0|0|0|0|0|0|0|0|0
2116990|0|0|0|0|0|0|0|0|0
2117110|0|0|0|0|0|0|0|0|0
2117290|0|3.5216773088693|11.1079213737324|0|0.434061332883972|9.01515562396752|14.1369128894666|1.4625191473574|39.6782476762771
2117450|0|0|0|0|0|0|0|0|0
2117530|0|0|0|0|0|0|0|0|0
2117610|0|0|0|0|0|0|0|0|0
2117700|0|97.2181041272499|182.195419285452|0|0.673089619287753|234.986846094742|368.701139683431|0|883.774598810162
2117880|0.128085684991622|53.3304559419744|24.1693868169609|0|4.85623636898036|161.499333478561|252.670418408942|10.9838471127028|507.637763813112
2117960|0|0|0|0|0|0|0|0|0
2118180|0|0|0|0|0|0|0|0|0
2118260|0|0|0|0|0|0|0|0|0
2118340|0|0|0|0|0|0|0|0|0
2118420|0|109.610488200157|345.728633795434|0|13.5099472306561|280.592320782717|440.004517039365|5.81108872039975|1195.25699576873
2118510|0|0|0|0|0|0|0|0|0
2118690|0|0|0|0|0|0|0|0|0
2118770|0|323.75057758482|246.648119338496|0|43.1043712608759|243.484934593259|383.675961469897|0|1240.66396424735
2118850|0|0|0|0|0|0|0|0|0
2119071|0|0|0|0|0|0|0|0|0
2119072|0|0|0|0|0|0|0|0|0
2119230|0|0|0|0|0|0|0|0|0
2119310|0|0|0|0|0|0|0|0|0
2119400|0.16827610995246|65.159855698933|29.5304761511581|0|5.93341375867778|197.322019455198|308.716055621746|1.8037916030186|608.633888398684
2119580|0|0|0|0|0|0|0|0|0
2119660|0|74.7383702915378|140.066388192005|0|0.517451164650081|180.650857931581|283.446406941898|0|679.419474521671
2119740|0.0440716244335435|570.314968220407|258.467002221385|0|51.9325072611273|1727.07106312116|2702.05305954858|3.77931370565072|5313.66198570274
2119910|0|0|0|0|0|0|0|0|0
2120080|0|0|0|0|0|0|0|0|0
2120160|0|0|0|0|0|0|0|0|0
2120240|0|137.83746251728|174.66004358661|0|11.3905521542866|213.131281310769|333.543024754105|10.887108345566|881.449472668617
2120320|0.0126669701734327|24.0668585347631|30.4961980865509|0|1.98882656662147|37.2133983241026|58.237670988812|0|152.015619471024
2120410|0|0|0|0|0|0|0|0|0
2120590|0|0|0|0|0|0|0|0|0
2120750|0|0|0|0|0|0|0|0|0
2120830|0|103.281325073588|130.87240877475|0|8.53491712869463|159.698827491462|249.923097367945|0|652.31057583644
2120910|0|60.8623453646921|114.061476840793|0|0.421380495312476|147.110980115988|230.821371196424|0|553.27755401321
2121050|0|0|0|0|0|0|0|0|0
2121130|0.205994707732066|0|0|0|0|0|0|7.06593988517267|7.27193459290473
2121211|0|57.7350958354826|108.200731619524|0|0.399728980772773|139.552074185686|218.961229756257|0|524.848860377723
2121212|0|0|0|0|0|0|0|0|0
2121300|0|0|0|0|0|0|0|0|0
2121480|0|112.937448499237|356.222387247132|0|13.9200088845827|289.109019565832|453.35978608016|0|1225.54865027694
2121560|0|0|0|0|0|0|0|0|0
2121640|0|0|0|0|0|0|0|0|0
2121720|0.0282349462236447|12.745351517798|23.8859282905395|0|0.0882424511135748|30.8069158766562|48.3369396314005|0|115.891612713731
2121810|0.041100474462912|152.764070874815|481.841787075474|0|18.8288052552986|391.06134716512|613.234028330367|0|1657.77113917554
2121990|0|0|0|0|0|0|0|0|0
2122020|0|0|0|0|0|0|0|0|0
2122290|0|0|0|0|0|0|0|0|0
2122370|0|44.8136069998085|83.9847062470642|0|0.310267042802343|108.319415046714|169.956286665782|0|407.384282002172
2122450|0|0|0|0|0|0|0|0|0
2122530|0|0|0|0|0|0|0|0|0
2122700|0.0231441223328058|221.92638503211|169.073753962401|0|29.5474292721593|166.905436114334|263.004377591961|5.95409630540345|856.434622400702
2122960|0|0|0|0|0|0|0|3.52526680499171|3.52526680499171
2123000|0|0|0|0|0|0|0|0|0
2123180|1.19000098933327|873.31123157284|665.328767817236|0|116.273249094501|656.796135115349|1034.95885300277|26.0120381733305|3373.87027576536
2123260|0.312388319412334|341.913142841026|260.485199093612|0|45.5225475053592|257.144558141867|405.200369980361|6.18196544417844|1316.76017132582
2123340|0.643582624608689|177.743127185788|135.412910681934|0|23.6648403855837|133.676282587927|210.642914451038|82.7845807307373|764.568238647618
2123420|0|0|0|0|0|0|0|0|0
2123510|0|0|0|0|0|0|0|0|0
2123770|0|0|0|0|0|0|0|0|0
2123930|0|0|0|0|0|0|0|0|0
2124070|0|34.2559481485337|26.0977609677909|0|4.56086014703977|25.7630653714914|40.5966344214728|0|131.274269056329
2124150|0|0|0|0|0|0|0|0|0
2124230|0|0|0|0|0|0|0|0|0
2124310|0|0|0|0|0|0|0|0|0
2124400|0|252.718409925975|192.532538460495|0|33.6471003300481|190.06336906138|299.495925637658|0|968.457343415557
2124580|0|0|0|0|0|0|0|0|0
2124660|0|0|0|0|0|0|0|0|0
2124740|0|0|0|0|0|0|0|0|0
2124820|0|57.9557445228087|108.614246987501|0|0.40125664213052|140.085406321662|219.79804326149|0|526.854697735592
2124910|0|0|0|0|0|0|0|0|0
2125040|0|0|0|0|0|0|0|0|0
2125120|0|192.292274037339|243.662182627016|0|15.8905651358323|297.332075063423|465.314331444681|0|1214.49142830829
2125390|0|0|0|0|0|0|0|0|0
2125470|0|0|0|0|0|0|0|0|0
2125550|0|0|0|0|0|0|0|0|0
2125630|0|0|0|0|0|0|0|0|0
2125710|0|23.7796280026674|30.1322353703267|0|1.96509053509282|36.769267895269|57.5426223516178|7.87070634616062|158.059550501134
2125800|0|0|0|0|0|0|0|0|0
2125980|0|130.483944470577|411.566781562671|0|16.0826872792162|334.026363763881|523.795905947667|0|1415.95568302401
2126010|0|0|0|0|0|0|0|0|0
2126280|0.0490051377279559|18.2570799632068|21.1499926541615|0|4.21204918516663|116.506464994023|182.413749938918|0|342.588341873204
2126360|0|0|0|0|0|0|0|0|0
2126440|0|0|0|0|0|0|0|0|0
2126520|0|0|0|0|0|0|0|0|0
2127170|0|133.524841137977|101.725381302293|0|17.7775878205281|100.420785203195|158.239939480283|2.31360621551654|514.002141159793
2127251|0|0|0|0|0|0|0|0|0
2127252|0|0|0|0|0|0|0|0|0
2127330|0|0|0|0|0|0|0|0|0
2127500|0|0|0|0|0|0|0|0|0
2127680|0|0|0|0|0|0|0|0|0
2127760|0|23.1461909090582|43.3780312360045|0|0.160252670701617|55.9468881815176|87.7822813365066|0|210.413644333789
2127920|0|0|0|0|0|0|0|0|0
2128060|0|0|0|0|0|0|0|0|0
2128140|0|0|0|0|0|0|0|0|0
2128220|0.18930765949863|0|0|0|0|0|0|6.95737295812973|7.14668061762836
2128570|0|3.62991874594568|4.59963318247566|0|0.299967643312743|5.61276462326341|8.78378095492413|5.40652319201579|28.3325883419374
2128650|0|0|0|0|0|0|0|0|0
2128730|0|0|0|0|0|0|0|0|0
2128810|0|0|0|0|0|0|0|0|0
2128900|0|0|0|0|0|0|0|0|0
2129030|0|0|0|0|0|0|0|0|0
2129200|0|12.1909985302979|14.1227145787998|0|2.81255740399844|77.7961287552394|121.805116803623|0|228.727516071958
2129380|0|21.2216872770538|3.36004819056836|0|0|70.9940122329802|111.107950699972|0|206.683698400575
2129460|0|0|0|0|0|0|0|0|0
2129620|0|0|0|0|0|0|0|0|0
2129710|0|0|0|0|0|0|0|0|0
2129890|0|0|0|0|0|0|0|0|0
2129970|0|0|0|0|0|0|0|0|0
2130040|0|137.839141997558|434.766225649221|0|16.989245876776|352.854962904343|553.32154887409|0|1495.77112530199
2130120|0|0|0|0|0|0|0|0|0
2130210|0|0|0|0|0|0|0|0|0
2130550|0|0|0|0|0|0|0|0|0
2130630|0|0|0|0|0|0|0|0|0
2130710|0.0418911310304486|54.2231430168973|8.58519735977131|0|0|181.395495485157|283.889882197687|0|528.135609190543
2130800|0.0205869939232789|69.0859626804394|10.9384405145334|0|0|231.11685775172|361.705440069232|0|672.867288009848
2130980|0|0|0|0|0|0|0|0|0
2131010|0|0|0|0|0|0|0|5.95855436418252|5.95855436418252
2131100|0|0|0|0|0|0|0|0|0
2131280|0|0|0|0|0|0|0|0|0
2131360|0|0|0|0|0|0|0|0|0
2131440|0|60.6586389228082|191.326840223334|0|7.47642880154041|155.280288869722|243.49928151727|0|658.241478334674
2131520|0.0557808110658277|145.417975456846|458.671052465226|0|17.9233685304214|372.256048549395|583.744923596097|0|1578.06914940905
2131610|0|0|0|0|0|0|0|0|0
2131790|0|0|0|0|0|0|0|0|0
2131870|0|0|0|0|0|0|0|0|0
2131950|0|0|0|0|0|0|0|0|0
2132090|0|0|0|0|0|0|0|0|0
2132170|0|0|0|0|0|0|0|0|0
2132250|0|0|0|0|0|0|0|0|0
2132410|0|109.879810856232|139.233646665776|0|9.08019992100596|169.901741154281|265.890301541224|1.81842988570735|695.804130024227
2132500|0|0|0|0|0|0|0|0|0
2132680|0.0203570062224073|137.130003948578|173.763591038888|0|11.3320895014154|212.037372960543|331.831096323448|6.98277076111624|873.097281540211
2132840|0|0|0|0|0|0|0|0|0
2132920|0|9.95456862193196|31.398267320905|0|1.22694186472981|25.4827394520692|39.9601829236457|0|108.022700183282
2133060|0|0|0|0|0|0|0|0|0
2133140|0|0|0|0|0|0|0|0|0
2133220|0|0|0|0|0|0|0|0|0
2133310|0|0|0|0|0|0|0|0|0
2133490|0|0|0|0|0|0|0|0|0
2133570|0|0|0|0|0|0|0|0|0
2133650|0|0|0|0|0|0|0|0|0
2133730|0|0|0|0|0|0|0|0|0
2133810|0.254541636718201|0|0|0|0|0|0|15.5913844577263|15.8459260944445
2133900|0|0|0|0|0|0|0|0|0
2134030|0.250974347536932|0|0|0|0|0|0|29.5927902580403|29.8437646055772
2134200|0|0|0|0|0|0|0|0|0
2134380|0|0|0|0|0|0|0|0|0
2134460|0|0|0|0|0|0|0|0|0
2134540|0|0|0|0|0|0|0|0|0
2134620|0|0|0|0|0|0|0|0|0
2134710|0|0|0|0|0|0|0|0|0
2134890|0|0|0|0|0|0|0|0|0
2134970|0|0|0|0|0|0|0|0|0
2135010|0|0|0|0|0|0|0|0|0
2135190|0|0|0|0|0|0|0|0|0
2135350|0|0|0|0|0|0|0|0|0
2135430|1.30974442503021|380.558081688617|172.469095195068|0|34.6533695270943|1152.43486028812|1803.01795720232|0|3544.44310832625
2135510|0|0|0|0|0|0|0|0|0
2135600|0|0|0|0|0|0|0|0|0
2135780|0|0|0|0|0|0|0|0|0
2135860|0|0|0|0|0|0|0|0|0
2135940|0|0|0|0|0|0|0|0|0
2136080|0|77.4045452723432|98.0827781081237|0|6.39652307726525|119.686837031723|187.305727255512|0|488.876410744967
2136320|0|887.624875868066|676.233562096323|0|118.178977394355|667.56107882916|1051.92191536416|0|3401.52040955207
2136410|0|0|0|0|0|0|0|0|0
2136590|0|0|0|0|0|0|0|0|0
2136670|0.0351101672036918|209.997260342785|393.553641478857|0|1.45391619477156|507.586465910681|796.417806270309|0|1909.04420036461
2136750|0|0|0|0|0|0|0|0|0
2136830|1.36428078277202|59.8734327182782|112.208166123951|0|0.414533757838431|144.720669525897|227.070904932415|0|545.651987841151
2136910|0.0178337357225101|50.3138090069565|94.2925765747487|0|0.348347695662547|121.614008004955|190.815886497828|0|457.402461515873
2137050|0.0197843005671596|20.0940774721532|37.6580977695402|0|0.13912136095523|48.5695944469789|76.20709467007|1.69658094638487|184.38435096665
2137130|0|0|0|0|0|0|0|0|0
2137210|0|180.846697249379|338.922879925862|0|1.25209224859707|437.12635002281|685.86385203063|0|1644.01187147728
2137300|0|46.6031655926935|87.338499052361|0|0.322657053107434|112.64497491459|176.743214868613|0|423.652511481365
2137480|0|0|0|0|0|0|0|0|0
2137560|0.056845032615501|329.30387995053|617.14491368173|0|2.27993566811137|795.963682392431|1248.88997712828|0|2993.6392338537
2137640|0|23.867613147675|44.7300410126464|0|0.165247438129921|57.6906450473506|90.5182861574071|0|216.971832803209
2137720|0|0|0|0|0|0|0|0|0
2137810|0|0|0|0|0|0|0|0|0
2137990|0|84.6215375235749|158.588327226655|0|0.585877280642446|204.539559713334|320.928469103534|0|769.263770847741
2138020|0|0|0|0|0|0|0|0|0
2138110|0|0|0|0|0|0|0|0|0
2138290|0|0|0|0|0|0|0|0|0
2138450|0|0|0|0|0|0|0|0|0
2138530|0|0|0|0|0|0|0|0|0
2138610|0|0|0|0|0|0|0|0|0
2138700|0|0|0|0|0|0|0|0|0
2138880|0|0|0|0|0|0|0|0|0
2138960|0|0|0|0|0|0|0|0|0
2139000|0|0|0|0|0|0|0|0|0
2139180|0|0|0|0|0|0|0|0|0
2139260|0|0|0|0|0|0|0|0|0
2139340|0|0|0|0|0|0|0|0|0
2139420|0|0|0|0|0|0|0|0|0
2139510|0|0|0|0|0|0|0|0|0
2139690|0|0|0|0|0|0|0|0|0
2139770|0|0|0|0|0|0|0|0|0
2139850|0|0|0|0|0|0|0|0|0
2139930|0|0|0|0|0|0|0|0|0
2140010|0|0|0|0|0|0|0|0|0
2140190|0|0|0|0|0|0|0|0|0
2140270|0.129228935184769|89.9321758777732|168.540938320059|0|0.622645489404505|217.375956481259|341.069145896372|20.3167896731225|837.986880673175
2140600|0|0|0|0|0|0|0|0|0
2140860|0|0|0|0|0|0|0|0|0
2140940|0|0|0|0|0|0|0|0|0
2141080|0|0|0|0|0|0|0|0|0
2141160|0|0|0|0|0|0|0|0|0
2141241|0|84.4104827499899|158.19279171081|0|0.584416042753923|204.029417121651|320.128040662196|0|767.3451482874
2141410|0|188.424888470884|238.761644563798|0|15.5709738129007|291.352127188236|455.955921501781|0|1190.0655555376
2141590|0|0|0|0|0|0|0|0|0
2141670|0|0|0|0|0|0|0|0|0
2141751|0|0|0|0|0|0|0|0|0
2141752|0|0|0|0|0|0|0|0|0
2141830|0|0|0|0|0|0|0|0|0
2141910|0|0|0|0|0|0|0|0|0
2142050|0|0|0|0|0|0|0|0|0
2142130|0|0|0|0|0|0|0|0|0
2142210|0|0|0|0|0|0|0|0|0
2142300|0|0|0|0|0|0|0|0|0
2142480|0.262772786366144|311.598294999473|141.216488595971|0|28.3739365426601|943.605601463899|1476.29848990402|90.1351657217095|2991.4907500141
2142560|0.371677507826779|93.8295989436615|42.5236167906968|0|8.54406179037404|284.14191145205|444.548309319412|28.5177649325075|902.476940736529
2142640|0.0391239481922925|101.648732188967|46.0672515232548|0|9.25606693957188|307.820404073055|481.594001762697|10.0650935055909|956.490673941328
2142720|0|0|0|0|0|0|0|0|0
2142810|0|0|0|0|0|0|0|0|0
2142990|0|0|0|0|0|0|0|0|0
2143020|0.106860933122232|156.616071868649|70.9784747924317|0|14.2613568690074|474.276673095338|742.019690431159|151.201740498168|1609.46086848787
2143111|0|0|0|0|0|0|0|0|0
2143112|0|0|0|0|0|0|0|0|0
2143290|0|0|0|0|0|0|0|0|0
2143370|0|0|0|0|0|0|0|0|0
2143450|0|0|0|0|0|0|0|0|0
2143530|0|0|0|0|0|0|0|0|0
2143610|0|0|0|0|0|0|0|0|0
2143700|0|0|0|0|0|0|0|0|0
2143880|0|0|0|0|0|0|0|0|0
2143960|0|0|0|0|0|0|0|0|0
2144180|0|0|0|0|0|0|0|0|0
2144260|0|0|0|0|0|0|0|0|0
2144340|0|0|0|0|0|0|0|0|0
2144420|0.365080137809244|255.871239966649|479.525580830012|0|1.77152472825854|618.468918169948|970.395572253016|21.4206103441677|2347.81852642986
2144770|0|0|0|0|0|0|0|0|0
2144850|0|0|0|0|0|0|0|0|0
2144930|0.110627508381329|545.152532079624|1021.66458653386|0|3.77436397845139|1317.69360556833|2067.49927581365|0|4955.89499148231
2145070|0.0921895903177744|210.15422038184|393.84779862565|0|1.45500290772363|507.965855581685|797.013079607553|1.5811233948577|1912.10927008963
2145150|0.0759865714134383|154.352694717895|289.270750385716|0|1.06866100153239|373.087433082498|585.384944158203|0|1403.24046991726
2145230|0|0|0|0|0|0|0|0|0
2145310|0|0|0|0|0|0|0|0|0
2145400|0|24.4013451208437|45.7303024506831|0|0.168942731859899|58.9807339064243|92.5424727897159|2.06025169632973|223.884048695857
2145580|0|0|0|0|0|0|0|0|0
2145660|0|4.16146971053148|7.79896630941882|0|0.0288119387668045|10.0587298134987|15.7824372199516|0|37.8304149921674
2145740|0|0|0|0|0|0|0|0|0
2145820|0|12.6105142743378|23.6332312406631|0|0.0873089053539531|30.4809994348446|47.8255673331865|7.66605282355249|122.303674011938
2145910|0|13.997670844515|26.232886677136|0|0.0969128849428879|33.8339093726775|53.086379739837|0|127.247759519108
2146040|0|19.8615599820821|37.2223392040444|0|0.137511525932476|48.0075741098802|75.3252685497688|1.67694905515211|182.23120242686
2146120|0|0|0|0|0|0|0|0|0
2146210|0|0|0|0|0|0|0|0|0
2146390|0|0|0|0|0|0|0|0|0
2146470|0|0|0|0|0|0|0|0|0
2146550|0|0|0|0|0|0|0|0|0
2146630|0|0|0|0|0|0|0|0|0
2146710|0|0|0|0|0|0|0|0|0
2146800|0|195.702119499537|247.982951060899|0|16.1723464590365|302.604551204217|473.56557278818|0|1236.02754101187
2146980|0|0|0|0|0|0|0|0|0
2147010|0|0|0|0|0|0|0|0|0
2147100|0.0820116821103258|444.244253394048|832.553450192146|0|3.07572543274847|1073.78720185843|1684.80309294871|0|4038.54573550819
2147280|0|0|0|0|0|0|0|0|0
2147360|0|0|0|0|0|0|0|0|0
2147440|0|0|0|0|0|0|0|0|0
2147520|0.0426418423921999|372.054178093676|58.9076613737852|0|0|1244.65215824162|1947.92132867061|3.65670431844532|3627.23467254053
2147610|0|0|0|0|0|0|0|0|0
2147870|0|0|0|0|0|0|0|0|0
2147950|0|0|0|0|0|0|0|0|0
2148090|0|0|0|0|0|0|0|0|0
2148170|0|0|0|0|0|0|0|0|0
2148250|0|0|0|0|0|0|0|0|0
2148410|0|0|0|0|0|0|0|0|0
2148680|0|0|0|0|0|0|0|0|0
2148840|0|0|0|0|0|0|0|0|0
2149060|0|45.5805547971253|7.21680885557015|0|0|152.48299640868|238.640875683446|34.2439570850018|478.165192829823
2149140|0|0|0|0|0|0|0|0|0
2149310|0|0|0|0|0|0|0|0|0
2149570|0|0|0|0|0|0|0|0|0
2149650|0|0|0|0|0|0|0|0|0
2149730|0|0|0|0|0|0|0|0|0
2149810|0|0|0|0|0|0|0|0|0
2149900|0|0|0|0|0|0|0|0|0
2150070|0|0|0|0|0|0|0|0|0
2150150|0|0|0|0|0|0|0|0|0
2150230|0.596837301046668|17.671284699119|8.00863423913635|0|1.60913560416282|53.5135252494888|83.7234713239284|15.164778267237|180.287666684119
2150310|0|0|0|0|0|0|0|0|0
2150400|0|0|0|0|0|0|0|0|0
2150580|0|0|0|0|0|0|0|0|0
2150740|0|0|0|0|0|0|0|0|0
2150910|0|0|0|0|0|0|0|0|0
2151040|0|0|0|0|0|0|0|0|0
2151210|0|0|0|0|0|0|0|0|0
2151390|0.0825967598794994|245.148568100586|283.993411046818|0|56.5576657709654|1564.4009406381|2449.37688225634|53.1224575904238|4652.68252216312
2151470|0|0|0|0|0|0|0|0|0
2151550|0|0|0|0|0|0|0|0|0
2151710|0|2.13717434968895|0.338380672227038|0|0|7.14960030957975|11.1893582815744|21.0260498310606|41.8405634441308
2151800|0|0|0|0|0|0|0|0|0
2151980|0|0|0|0|0|0|0|0|0
2152010|0|0|0|0|0|0|0|0|0
2152100|0|0|0|0|0|0|0|0|0
2152280|0|0|0|0|0|0|0|0|0
2152360|0|0|0|0|0|0|0|0|0
2152440|0|0|0|0|0|0|0|0|0
2152520|0|0|0|0|0|0|0|0|0
2152610|0|0|0|0|0|0|0|0|0
2152790|0|0|0|0|0|0|0|0|0
2152870|0|6.10004100398271|7.06661868624784|0|1.40732651618377|38.9270472126356|60.9479367215414|0|114.448970140591
2152950|0|0|0|0|0|0|0|0|0
2153090|0|0|0|0|0|0|0|0|0
2153250|0|0|0|0|0|0|0|0|0
2153330|0|0|0|0|0|0|0|0|0
2153410|0|0|0|0|0|0|0|0|0
2153500|0|0|0|0|0|0|0|0|0
2153680|0|0|0|0|0|0|0|0|0
2153760|0|0|0|0|0|0|0|0|0
2153840|0|0|0|0|0|0|0|0|0
2153920|0|0|0|0|0|0|0|0|0
2154060|0|0|0|0|0|0|0|0|0
2154140|0|0|0|0|0|0|0|0|0
2154220|0|0|0|0|0|0|0|0|0
2154310|0|0|0|0|0|0|0|0|0
2154490|0|0|0|0|0|0|0|0|0
2154570|0|0|0|0|0|0|0|0|0
2154650|0|0|0|0|0|0|0|0|0
2154730|0|0|0|0|0|0|0|0|0
2154810|0|0|0|0|0|0|0|0|0
2154900|0|0|0|0|0|0|0|0|0
2155030|0.265441342755205|122.422827786738|55.4820810687092|0|11.1477424707981|370.730096731792|580.018051098921|10.505829484636|1150.57206998435
2155380|0|2.1440305864305|2.48376143636815|0|0.494644395639744|13.6820030896224|21.4218626441196|3.70131818065319|43.9276203328336
2155710|0|0|0|0|0|0|0|0|0
2155890|0|0|0|0|0|0|0|0|0
2155970|0.0421440767907186|164.081833863325|307.504027014605|0|1.13602070394773|396.603832044662|622.282852456884|0|1491.65071016021
2156010|0.419866975528086|281.771432688419|888.75119585326|0|34.7294975985833|721.307801165339|1131.10255406544|19.6392168705805|3077.72156521715
2156190|0.0552097808730114|26.6007995894661|83.9030849232098|0|3.27865886420192|68.0954917184061|106.782408950234|11.0470594897015|299.762713316093
2156270|0|0|0|0|0|0|0|0|0
2156350|0|88.669331964887|279.676949744033|0|10.9288628806731|226.984972394687|355.941363167447|0|962.201480151727
2156430|0|0|0|0|0|0|0|0|0
2156510|0|0|0|0|0|0|0|0|0
2156600|0|0|0|0|0|0|0|0|0
2156780|0|0|0|0|0|0|0|0|0
2156860|0|0|0|0|0|0|0|0|0
2156940|0.0187997086863584|39.6554272581445|6.27867826273243|0|0|132.661359632456|207.61936594685|0|386.233630808869
2157080|0|0|0|0|0|0|0|0|0
2157160|0|0|0|0|0|0|0|0|0
2157240|0|0|0|0|0|0|0|0|0
2157320|0|0|0|0|0|0|0|0|0
2157410|0.323706867770517|91.4538016422482|105.945049089271|0|21.0990975262158|583.606971162729|913.751319343088|64.1929802551536|1780.37292588648
2157591|0|0|0|0|0|0|0|0|0
2157592|0|0|0|0|0|0|0|0|0
2157670|0|0|0|0|0|0|0|0|0
2157750|0|0|0|0|0|0|0|0|0
2157830|0|0|0|0|0|0|0|0|0
2157910|0.0218750656196359|236.079927501407|106.991530200114|0|21.4972834878062|714.915150559138|1118.50560821447|0|2198.01137502856
2158050|0|0|0|0|0|0|0|0|0
2159110|0|0|0|0|0|0|0|0|0
2159290|0|0|0|0|0|0|0|0|0
2159370|0|0|0|0|0|0|0|0|0
2159450|0|0|0|0|0|0|0|0|0
2159530|0|0|0|0|0|0|0|0|0
2159610|0|0|0|0|0|0|0|0|0
2159700|0|0|0|0|0|0|0|0|0
2159880|0|0|0|0|0|0|0|0|0
2160030|0|0|0|0|0|0|0|0|0
2160110|0|0|0|0|0|0|0|0|0
2160200|0|0|0|0|0|0|0|0|0
2160380|0|0|0|0|0|0|0|0|0
2160460|0|0|0|0|0|0|0|0|0
2160540|0|0|0|0|0|0|0|0|0
2160620|0|0|0|0|0|0|0|0|0
2160710|0|0|0|0|0|0|0|0|0
2160890|0|0|0|0|0|0|0|0|0
2160970|0|0|0|0|0|0|0|0|0
2161010|0|9.80854623003049|11.3627524845824|0|2.26290727975825|62.5926517435583|98.0010879546386|0|184.027945692568
2161190|0|0|0|0|0|0|0|0|0
2161270|0|0|0|0|0|0|0|0|0
2161350|0|0|0|0|0|0|0|0|0
2161430|0|0|0|0|0|0|0|0|0
2161510|0|0|0|0|0|0|0|0|0
2161600|0|0|0|0|0|0|0|0|0
2161780|0.0215619394166244|0|0|0|0|0|0|38.8294286472537|38.8509905866704
2161860|0|0|0|0|0|0|0|0|0
2161940|0.122601165822507|581.934563799687|263.733008207117|0|52.9905800198965|1762.2584041667|2757.10468108269|5.25676410022563|5423.40060254214
2162080|0|0|0|0|0|0|0|0|0
2162240|0|0|0|0|0|0|0|0|0
2162320|0|0|0|0|0|0|0|0|0
2162410|0|0|0|0|0|0|0|0|0
2162590|0.228462023791781|36.5246915092854|68.450537516096|0|0.252878729978202|88.2841950005137|138.520448500338|8.16312904310802|340.424342323111
2162670|0.0181860317446194|385.834142440493|723.087679889084|0|2.67132298428246|932.603541919386|1463.28185808259|0|3507.49673134758
2162750|0.0571155059479453|135.356209710881|253.669639030238|0|0.937138822860395|327.170840296021|513.340485618901|3.26525161724321|1233.79668060209
2162830|0.0772906349146325|143.918187439572|269.715550809692|0|0.996417682302168|347.866081793069|545.811916478945|3.31398671600803|1311.6994315545
2163050|0|64.4553379575625|120.795066204875|0|0.446256582314474|155.795638236201|244.447850294715|0|585.940149275668
2163130|0|0|0|0|0|0|0|0|0
2163210|0|0|0|0|0|0|0|0|0
2163300|0|0|0|0|0|0|0|0|0
2163480|0|0|0|0|0|0|0|0|0
2163560|0|0|0|0|0|0|0|0|0
2163640|0|0|0|0|0|0|0|0|0
2163720|0|0|0|0|0|0|0|0|0
2163810|0|0|0|0|0|0|0|0|0
2164020|0|0|0|0|0|0|0|0|0
2164110|0|37.5128065924153|43.4568718253676|0|8.65449385987916|239.38573402179|374.8053760539|0|703.815282353352
2164290|0|0|0|0|0|0|0|0|0
2164370|0.339246404833429|0|0|0|0|0|0|21.8187768863565|22.1580232911899
